"V1","V2"
115.075355897067,0
115.075521510374,0
115.07568712404,0
115.075852738063,323.717529296875
115.076018352443,884.357727050781
115.076183967181,1683.60888671875
115.076349582276,3493.6552734375
115.076515197729,3736.1650390625
115.076680813539,1857.15051269531
115.076846429707,1093.03210449219
115.077012046233,471.795989990234
115.077179837783,0
115.077345455024,0
115.077511072622,0
115.077676690578,0
116.005913336998,0
116.006080963212,0
116.006248589788,0
116.006416216728,0
116.006583844031,600.250854492188
116.006751471697,1032.41223144531
116.006919099727,1297.99694824219
116.00708672812,1229.7177734375
116.007254356877,856.206176757812
116.007422052324,0
116.007589681808,0
116.007757311654,0
116.007924941864,0
116.03407970469,0
116.034247391956,0
116.034415079587,0
116.03458276758,0
116.034750455937,395.142059326172
116.034918144658,1103.71984863281
116.035085833742,2101.94580078125
116.03525352319,2914.49243164062
116.035421213001,3022.87353515625
116.035588903176,2350.05883789062
116.035756593714,1332.90661621094
116.035924284616,506.087036132812
116.036092060631,0
116.03625975226,0
116.036427444252,0
116.036595136608,0
116.070476447107,0
116.070644213279,0
116.070811979814,0
116.070979746712,0
116.071147513975,594.795104980469
116.071315281601,1186.33544921875
116.071483049591,1683.57641601562
116.071650817945,1831.5927734375
116.071818586662,1566.16772460938
116.071986355743,1045.41687011719
116.072154125188,520.05322265625
116.072323897689,0
116.072491667862,0
116.072659438398,0
116.072827209298,0
116.927106773542,0
116.927276400373,0
116.927446027573,0
116.927615655143,0
116.927785283081,387.544281005859
116.927954911389,3788.6611328125
116.928124540066,10955.9013671875
116.928294169112,20476.572265625
116.928463798527,30109.5234375
116.928633428311,31594.93359375
116.928803058465,22998.53515625
116.928972688987,13669.6923828125
116.929142319879,5279.70849609375
116.929311951139,406.453826904297
116.929481752968,0
116.929651384967,0
116.929821017336,0
116.929990650073,0
116.999910755678,0
117.00008054096,0
117.000250326611,0
117.000420112632,0
117.000589899023,412.250244140625
117.000759685783,1697.63415527344
117.000929472912,4149.23193359375
117.001099260411,7828.33984375
117.00126904828,11611.439453125
117.001438836518,12791.3603515625
117.001608625126,9522.94921875
117.001778414104,5612.09716796875
117.001948203451,1955.09777832031
117.002117993168,0
117.002287825221,0
117.002457615677,0
117.002627406503,0
117.002797197698,0
117.018079918878,0
117.018249743711,0
117.018419568913,0
117.018589394485,0
117.018759220427,582.656494140625
117.018929046739,1951.52490234375
117.01909887342,3868.33251953125
117.019268700471,5810.53662109375
117.019438527891,5916.33203125
117.019608355681,4037.2529296875
117.019778183841,2159.9462890625
117.019948012371,609.863708496094
117.020117926312,0
117.020287755581,0
117.02045758522,0
117.020627415228,0
117.054430945528,0
117.0546008495,0
117.054770753842,0
117.054940658553,0
117.055110563634,450.563690185547
117.055280469086,987.262756347656
117.055450374907,1705.3583984375
117.055620281098,3971.65942382812
117.055790187659,4237.49951171875
117.05596009459,3381.17236328125
117.056130001891,1975.62036132812
117.056299909562,893.798522949219
117.056469817603,430.140350341797
117.056641766192,0
117.056811674972,0
117.056981584123,0
117.057151493644,0
117.927495051956,0
117.927666860341,0
117.927838669101,0
117.928010478237,0
117.928182287749,735.260009765625
117.928354097635,1533.59375
117.928525907898,2369.47607421875
117.928697718535,2820.09033203125
117.928869529549,2610.81420898438
117.929041340937,1850.92651367188
117.929213152701,965.159057617188
117.929385251135,0
117.92955706365,0
117.929728876541,0
117.929900689807,0
118.050262161733,0
118.050434238477,0
118.050606315597,0
118.050778393093,0
118.050950470965,941.844604492188
118.051122549214,1491.38012695312
118.051294627839,1586.87658691406
118.05146670684,1156.6025390625
118.051638786217,513.359924316406
118.05180844168,0
118.05198052181,0
118.052152602316,0
118.052324683198,0
118.991256416448,0
118.991430554766,0
118.991604693467,0
118.99177883255,0
118.991952972016,443.919952392578
118.992127111863,1742.70581054688
118.992301252093,3514.8740234375
118.992475392706,5362.712890625
118.9926495337,5662.48779296875
118.992823675077,3872.19897460938
118.992997816836,2036.58117675781
118.993171958977,467.889373779297
118.9933461577,0
118.993520300606,0
118.993694443895,0
118.993868587565,0
119.015465365743,0
119.015639557208,0
119.015813749055,0
119.015987941284,0
119.016162133896,213.075439453125
119.01633632689,2473.86059570312
119.016510520266,7698.44287109375
119.016684714025,17657.732421875
119.016858908166,28498.564453125
119.01703310269,35663.1640625
119.017207297597,29319.564453125
119.017381492885,18130.669921875
119.017555688556,7725.798828125
119.01772988461,1600.48413085938
119.017904081046,0
119.018078308365,0
119.018252505566,0
119.018426703149,0
119.018600901115,0
119.029053478965,0
119.029227700262,0
119.029401921941,0
119.029576144003,0
119.029750366447,350.252990722656
119.029924589274,1022.56823730469
119.030098812483,1745.05078125
119.030273036075,2132.43334960938
119.030447260049,1937.45397949219
119.030621484406,1273.09753417969
119.030795709145,550.45654296875
119.030969944919,0
119.031144170423,0
119.03131839631,0
119.031492622579,0
119.033757598891,0
119.033931830516,0
119.034106062524,0
119.034280294913,0
119.034454527686,429.636291503906
119.034628760841,1049.28833007812
119.034802994378,1630.52478027344
119.034977228298,1822.26647949219
119.035151462601,1483.43127441406
119.035325697286,825.937866210938
119.035502188366,0
119.035676423817,0
119.035850659649,0
119.036024895865,0
120.015487031559,0
120.015663423082,0
120.015839814994,0
120.016016207295,0
120.016192599985,610.248413085938
120.016368993064,1350.61535644531
120.016545386531,1825.45483398438
120.016721780388,1713.54565429688
120.016898174633,1117.24572753906
120.017074569268,459.900146484375
120.017250973226,0
120.017427368638,0
120.017603764439,0
120.017780160628,0
120.019367743837,0
120.019544143916,0
120.019720544383,0
120.01989694524,0
120.020073346485,475.096862792969
120.02024974812,1136.66589355469
120.020426150143,1599.35339355469
120.020602552555,1561.25646972656
120.020778955356,1088.04821777344
120.020955358546,505.186431884766
120.021132166959,0
120.021308570927,0
120.021484975284,0
120.02166138003,0
120.195609095533,0
120.195785884304,0
120.195962673465,0
120.196139463016,0
120.196316252957,569.04443359375
120.196493043289,1107.98840332031
120.19666983401,1341.0986328125
120.196846625121,1072.86157226562
120.197023416623,504.6943359375
120.19720131446,0
120.197378106741,0
120.197554899413,0
120.197731692475,0
120.676854716282,0
120.67703256787,0
120.677210419851,0
120.677388272226,0
120.677566124993,722.565856933594
120.677743978154,1109.97265625
120.677921831707,1212.77136230469
120.678099685654,990.518310546875
120.678277539995,594.65087890625
120.678456202912,0
120.678634058039,0
120.678811913559,0
120.678989769471,0
121.028165804116,0
121.028344432904,0
121.028523062088,0
121.028701691666,0
121.028880321641,610.3154296875
121.029058952011,2400.83129882812
121.029237582776,4121.451171875
121.029416213937,5763.0048828125
121.029594845493,6054.052734375
121.029773477445,5355.2568359375
121.029952109792,3406.07958984375
121.030130742534,1571.49658203125
121.030309375672,117.131278991699
121.030488093112,0
121.030666727041,0
121.030845361366,0
121.031023996086,0
121.064971770274,0
121.065150480553,0
121.065329191227,0
121.065507902297,0
121.065686613762,604.7666015625
121.065865325624,1063.97473144531
121.066044037881,1253.55297851562
121.066222750534,1111.09838867188
121.066401463582,740.064636230469
121.066582380536,0
121.066761094376,0
121.066939808611,0
121.067118523243,0
122.023691616678,0
122.023872453978,0
122.024053291681,0
122.024234129785,0
122.024414968291,619.458618164062
122.024595807199,1207.28881835938
122.02477664651,1669.62463378906
122.024957486222,1738.7763671875
122.025138326336,1379.48449707031
122.025319166853,830.926879882812
122.025500011467,0
122.025680852787,0
122.02586169451,0
122.026042536634,684.864013671875
122.02622337916,1188.8154296875
122.026404222089,1571.49865722656
122.026585065419,1588.54479980469
122.026765909151,1234.984375
122.026946753286,733.764465332031
122.02712976079,0
122.027310605728,0
122.027491451069,0
122.027672296811,0
122.966399776414,0
122.966582713376,0
122.966765650747,0
122.966948588525,0
122.967131526712,666.188049316406
122.967314465308,1395.86657714844
122.967497404311,2048.900390625
122.967680343723,3784.8134765625
122.967863283543,1950.45324707031
122.968046223771,1316.10266113281
122.968229164407,707.832824707031
122.968412105452,326.553466796875
122.968595087359,0
122.96877802922,0
122.96896097149,0
122.969143914168,0
122.983780651218,0
122.983963626968,0
122.984146603126,0
122.984329579693,0
122.984512556668,502.220062255859
122.984695534051,1140.66455078125
122.984878511843,2008.10534667969
122.985061490043,2852.73291015625
122.985244468651,3282.67944335938
122.985427447668,3022.19677734375
122.985610427093,2179.18212890625
122.985793406927,1200.14013671875
122.985976387169,495.289123535156
122.986159447883,0
122.986342428942,0
122.986525410409,0
122.986708392284,0
123.018919564172,0
123.019102618348,0
123.019285672931,0
123.019468727924,0
123.019651783325,424.056762695312
123.019834839134,1053.13146972656
123.020017895353,1560.30249023438
123.020200951979,1593.59814453125
123.020384009015,1128.09301757812
123.020567066459,514.516479492188
123.020750208043,0
123.020933266304,0
123.021116324974,0
123.021299384052,0
123.055355479842,0
123.055538615349,0
123.055721751265,0
123.05590488759,0
123.056088024324,589.019836425781
123.056271161466,1355.35668945312
123.056454299018,1981.06555175781
123.056637436978,1991.45446777344
123.056820575347,1370.64660644531
123.057003714124,586.376159667969
123.057183982306,0
123.057367121901,0
123.057550261905,0
123.057733402318,0
123.900454936468,0
123.900639961784,0
123.900824987514,0
123.901010013659,0
123.901195040218,670.73486328125
123.901380067192,2471.53881835938
123.90156509458,6114.52197265625
123.901750122383,12092.822265625
123.9019351506,18460.03515625
123.902120179231,21191.267578125
123.902305208277,16146.77734375
123.902490237738,9569.3193359375
123.902675267613,3367.02392578125
123.902860297902,0
123.903045428782,0
123.9032304599,0
123.903415491433,0
123.903600523381,0
123.945058126791,0
123.945243252027,0
123.945428377678,0
123.945613503744,0
123.945798630225,381.740447998047
123.94598375712,1115.32995605469
123.946168884431,2051.95874023438
123.946354012155,2658.29760742188
123.946539140295,2526.58056640625
123.94672426885,1774.92956542969
123.946909397819,894.772033691406
123.947094665155,0
123.947279794954,0
123.947464925168,0
123.947650055796,0
124.006357377412,0
124.006542640001,0
124.006727903005,0
124.006913166424,0
124.007098430258,975.950256347656
124.007283694508,1489.82263183594
124.007468959173,1718.26330566406
124.007654224253,1553.55249023438
124.007839489748,1074.62158203125
124.008024755658,520.347961425781
124.008210096257,0
124.008395362997,0
124.008580630153,0
124.008765897724,0
124.03915539771,0
124.039340733803,0
124.039526070312,0
124.039711407235,0
124.039896744574,761.648376464844
124.040082082329,1673.39831542969
124.040267420499,2422.59423828125
124.040452759084,2445.77001953125
124.040638098085,1708.572265625
124.040823437501,757.65869140625
124.041011923893,0
124.04119726414,0
124.041382604803,0
124.04156794588,0
125.4319014623,0
125.432089928647,0
125.432278395419,0
125.432466862616,0
125.432655330238,662.403564453125
125.432843798284,1126.91723632812
125.433032266755,1404.45153808594
125.433220735651,1277.97375488281
125.433409204972,782.171020507812
125.43359872752,0
125.43378719769,0
125.433975668285,0
125.434164139305,0
125.897765221666,0
125.897954738956,0
125.898144256673,0
125.898333774819,0
125.898523293392,509.919860839844
125.898712812394,1430.61206054688
125.898902331823,2520.96362304688
125.899091851681,2983.68334960938
125.899281371966,2309.12158203125
125.899470892679,1118.68737792969
125.899660416527,1570.93688964844
125.899849938096,2943.27856445312
125.900039460093,4986.57861328125
125.900228982518,6827.955078125
125.900418505371,5790.88330078125
125.900608028652,3352.01513671875
125.90079755236,1012.65747070312
125.900987076497,0
125.901177328716,0
125.901366853708,0
125.901556379129,0
125.901745904978,0
126.221135134794,0
126.221325382719,0
126.221515631074,0
126.221705879859,0
126.221896129074,603.464294433594
126.222086378719,1148.49829101562
126.222276628794,1516.38879394531
126.2224668793,1438.52587890625
126.222657130235,961.85693359375
126.222849229316,0
126.223039481112,0
126.223229733338,0
126.223419985994,0
127.038777531404,0
127.038969630917,0
127.039161730867,0
127.039353831252,0
127.039545932073,557.457458496094
127.039738033329,1061.52624511719
127.039930135022,1522.822265625
127.04012223715,1741.72583007812
127.040314339714,1641.90893554688
127.040506442713,1287.98254394531
127.040698546149,815.571533203125
127.040892586792,0
127.041084691099,0
127.041276795841,0
127.04146890102,0
127.896208497355,0
127.896402544971,0
127.896596593029,0
127.896790641529,0
127.89698469047,964.906005859375
127.897178739853,1730.83239746094
127.897372789678,2133.72509765625
127.897566839944,1921.13500976562
127.897760890652,1286.6455078125
127.897954941801,615.109375
127.898149248429,0
127.898343300462,0
127.898537352936,0
127.898731405852,0
128.008830566182,0
128.009024870165,0
128.00921917459,0
128.009413479458,0
128.009607784768,456.159301757812
128.00980209052,1225.009765625
128.009996396715,2215.48754882812
128.010190703352,2922.08471679688
128.010385010432,2964.14379882812
128.010579317954,2316.97998046875
128.010773625918,1336.55346679688
128.010967934325,530.143798828125
128.011162299723,0
128.011356609015,0
128.011550918749,0
128.011745228926,0
128.033705128825,0
128.033899489446,0
128.03409385051,0
128.034288212016,0
128.034482573965,142.63313293457
128.034676936356,1317.61584472656
128.03487129919,3506.2109375
128.035065662467,5950.6328125
128.035260026186,8162.1806640625
128.035454390347,7577.853515625
128.035648754952,4917.69091796875
128.035843119999,2326.19848632812
128.036037485488,439.520080566406
128.036234075622,0
128.036428441997,0
128.036622808814,0
128.036817176074,0
129.018540372834,0
129.018736980295,0
129.018933588206,0
129.019130196566,0
129.019326805376,721.867126464844
129.019523414634,1076.17614746094
129.019720024343,1293.73986816406
129.019916634501,1258.01721191406
129.020113245108,922.315795898438
129.02030993748,0
129.020506548986,0
129.020703160942,0
129.020899773346,0
129.05413372682,0
129.054330415646,0
129.054527104922,0
129.054723794648,0
129.054920484823,527.873107910156
129.055117175448,1824.45788574219
129.055313866523,4418.2568359375
129.055510558047,7557.80517578125
129.055707250021,10470.6875
129.055903942445,10093.2294921875
129.056100635318,6822.62939453125
129.056297328641,3575.740234375
129.056494022414,928.496826171875
129.056690716636,0
129.056887493584,0
129.057084188706,0
129.057280884277,0
129.057477580298,0
129.090922441054,0
129.09111921399,0
129.091315987375,0
129.091512761211,0
129.091709535496,802.625732421875
129.091906310232,1370.9482421875
129.092103085417,1781.06201171875
129.092299861053,1778.75891113281
129.092496637138,1323.31604003906
129.092693413673,680.8837890625
129.092887304751,0
129.093084082186,0
129.093280860071,0
129.093477638406,0
130.049391096249,0
130.049590064746,0
130.0497890337,0
130.049988003111,0
130.050186972978,249.307052612305
130.050385943302,1081.62915039062
130.050584914082,2832.48754882812
130.050783885319,4863.30517578125
130.050982857013,6441.2421875
130.051181829163,5263.302734375
130.05138080177,3112.81518554688
130.051579774834,1134.39599609375
130.051778748354,453.513061523438
130.051977803327,0
130.05217677776,0
130.05237575265,0
130.052574727997,0
130.086009069802,0
130.08620812234,0
130.086407175336,0
130.086606228788,0
130.086805282697,502.390319824219
130.087004337063,1644.19946289062
130.087203391886,3126.85571289062
130.087402447166,4595.35693359375
130.087601502903,4341.57763671875
130.087800559096,2751.36840820312
130.087999615747,1283.54736328125
130.088198672854,415.917388916016
130.088399834393,0
130.088598892414,0
130.088797950892,0
130.088997009827,0
131.03326785514,0
131.03346908582,0
131.033670316963,0
131.03387154857,0
131.034072780641,417.073089599609
131.034274013175,748.149047851562
131.034475246173,2579.72045898438
131.034676479634,5201.2060546875
131.034877713559,7897.29736328125
131.035078947947,8800.83984375
131.035280182799,6799.16552734375
131.035481418115,4164.55029296875
131.035682653894,1730.36853027344
131.035883890137,207.570495605469
131.036085130946,0
131.036286368116,776.717163085938
131.03648760575,1064.24267578125
131.036688843847,1462.73864746094
131.036890082407,1665.48400878906
131.037091321431,1407.39465332031
131.037292560919,795.221008300781
131.037493821621,0
131.037695062036,0
131.037896302914,0
131.038097544257,0
131.044940025728,0
131.045141283296,0
131.045342541328,0
131.045543799824,0
131.045745058783,985.859619140625
131.045946318206,1931.82312011719
131.046147578093,2522.3798828125
131.046348838443,2389.00952148438
131.046550099257,1680.67504882812
131.046751360534,847.219665527344
131.046952703242,0
131.047153965447,0
131.047355228116,0
131.047556491248,0
131.08117393953,0
131.081375280576,0
131.081576622085,0
131.081777964059,0
131.081979306496,495.875762939453
131.082180649398,1318.08850097656
131.082381992763,2288.7353515625
131.082583336592,2954.69775390625
131.082784680885,2957.87231445312
131.082986025642,2298.30590820312
131.083187370863,1366.94738769531
131.083388716547,634.848327636719
131.083590067061,0
131.083791413674,0
131.08399276075,0
131.084194108291,716.321166992188
131.084395456295,1253.64331054688
131.084596804763,1614.396484375
131.084798153695,1510.61010742188
131.084999503091,1034.53466796875
131.08520291909,0
131.085404269414,0
131.085605620202,0
131.085806971453,0
132.013902869872,0
132.014106363748,0
132.014309858094,0
132.014513352911,0
132.014716848199,457.921356201172
132.014920343957,1095.84423828125
132.015123840185,1446.65368652344
132.015327336884,1253.21264648438
132.015530834054,729.949035644531
132.015734351979,0
132.01593785009,0
132.016141348671,0
132.016344847723,0
132.022857065826,0
132.023060580406,0
132.023264095457,0
132.023467610978,0
132.02367112697,0
132.023874643432,0
132.024078160365,0
132.024281677768,0
132.024485195643,0
132.024688713987,0
132.024892232803,0
132.025095752089,0
132.025299271845,0
132.025502797136,0
132.025706317834,0
132.025909839002,0
132.026113360641,0
132.026316882751,0
132.026520405331,0
132.026723928382,0
132.026927451903,0
132.027130984219,0
132.027334508681,0
132.027538033614,0
132.027741559018,0
132.028148611237,0
132.028352138053,0
132.028555665339,0
132.028759193096,0
132.028962721324,0
132.029166250022,30924.669921875
132.02936977919,70323.6640625
132.02957330883,149593.875
132.02977683894,376350.78125
132.02998036952,797963.6875
132.030183900572,1264411.25
132.030387432094,1414061.125
132.030590964086,976459.4375
132.030794496549,509972.40625
132.030998029483,115313.40625
132.031201562887,0
132.031405099935,0
132.031608634281,0
132.031812169097,0
132.032015704384,0
132.032219240141,0
132.032422778232,0
132.032626314931,0
132.032829852101,0
132.033033391051,0
132.033236929162,0
132.033440467743,0
132.033644006795,0
132.033847548647,0
132.03405108864,0
132.034254629104,0
132.034458170039,0
132.034661711444,0
132.034865254659,4004.72924804688
132.035068797006,1856.16833496094
132.035272339824,582.840270996094
132.035475887681,0
132.03567943144,0
132.035882975669,0
132.03608652037,0
132.03629006554,0
132.036493611182,0
132.036697157294,0
132.036900703877,0
132.03710425093,0
132.037307798455,0
132.03751134645,0
132.037714938571,0
132.037918487507,0
132.038122036914,0
132.038325586792,0
132.055425457021,0
132.055629046912,0
132.055832637274,0
132.056036228107,0
132.056239819411,1027.40441894531
132.056443411186,1499.55993652344
132.056647003432,1516.07336425781
132.056850596148,1073.34265136719
132.057054189335,479.250457763672
132.057259585102,0
132.057463179231,0
132.057666773831,0
132.057870368901,0
132.866992659977,0
132.86719812954,0
132.867403599579,0
132.867609070095,0
132.867814541087,966.717163085938
132.868020012556,1385.01940917969
132.868225484502,1455.36608886719
132.868430956924,1094.52075195312
132.868636429823,551.509216308594
132.868842187834,0
132.869047661686,0
132.869253136015,0
132.869458610821,0
132.994475589951,0
132.994681355299,0
132.994887121126,0
132.99509288743,0
132.995298654211,298.977111816406
132.99550442147,2760.43798828125
132.995710189207,7967.59130859375
132.995915957421,17398.46875
132.996121726112,27737.755859375
132.996327495281,34476.87890625
132.996533264928,28499.255859375
132.996739035052,17727.234375
132.996944805654,7744.82470703125
132.997150576733,1528.12268066406
132.99735634829,0
132.99756216011,0
132.997767932622,0
132.997973705611,0
132.998179479078,0
133.012790615968,0
133.012996423823,0
133.013202232155,0
133.013408040966,0
133.013613850254,495.981109619141
133.01381966002,1178.90844726562
133.014025470263,1875.10046386719
133.014231280984,2202.46459960938
133.014437092183,1957.62585449219
133.014642903859,1298.93713378906
133.014848716013,620.309936523438
133.015054557312,0
133.015260370422,0
133.015466184009,0
133.015671998074,0
133.02575747244,0
133.025963310391,0
133.02616914882,0
133.026374987726,0
133.02658082711,549.848388671875
133.026786666972,1239.80126953125
133.026992507311,1869.31384277344
133.027198348129,2083.44946289062
133.027404189424,1776.44567871094
133.027610031197,1142.12976074219
133.027815873447,500.361450195312
133.028021730611,0
133.028227573818,0
133.028433417502,0
133.028639261663,0
133.031726981424,0
133.03193283323,0
133.032138685514,0
133.032344538276,0
133.032550391516,0
133.032756245234,2180.47534179688
133.032962099429,8069.36767578125
133.033167954102,20067.19140625
133.033373809253,34944.2734375
133.033579664882,49476.8203125
133.033785520989,48783.73046875
133.033991377573,33438.75
133.034197234635,18411.220703125
133.034403092175,5904.96240234375
133.034608950193,0
133.034814815005,0
133.035020673978,0
133.035226533429,0
133.035432393359,0
133.035638253766,0
133.03584411465,0
133.036049976013,999.145080566406
133.036255837854,1764.13024902344
133.036461700172,2246.19067382812
133.036667562968,2052.005859375
133.036873426242,1318.86279296875
133.037079289994,581.108215332031
133.037287370102,0
133.037493234809,0
133.037699099995,0
133.037904965658,0
134.032842506142,0
134.033050685988,0
134.033258866318,0
134.033467047134,0
134.033675228434,312.521148681641
134.03388341022,1759.20361328125
134.034091592491,4327.76123046875
134.034299775246,6997.31640625
134.034507958487,8095.91552734375
134.034716142213,5758.8232421875
134.034924326423,2973.63525390625
134.035132511119,687.849487304688
134.035340702004,0
134.03554888767,0
134.035757073821,0
134.035965260457,440.831115722656
134.036173447578,1125.33813476562
134.036381635184,3303.82666015625
134.036589823275,7017.53125
134.036798011851,11313.041015625
134.037006200912,14134.5029296875
134.037214390458,11814.59375
134.03742258049,7253.9970703125
134.037630771006,2994.28564453125
134.037838962007,218.426895141602
134.038047156928,0
134.038255348899,0
134.038463541356,1299.54528808594
134.038671734297,1276.0625
134.038879927724,1059.85949707031
134.039088121636,596.098388671875
134.039298150622,0
134.039506345503,0
134.03971454087,0
134.039922736722,0
134.863575536885,0
134.863785655169,0
134.863995773944,0
134.86420589321,0
134.864416012967,752.719116210938
134.864626133216,1335.52233886719
134.864836253955,1498.6689453125
134.865046375185,1161.00036621094
134.865256496907,607.278259277344
134.86546683309,0
134.865676955794,0
134.865887078988,0
134.866097202674,0
134.959650996251,0
134.959861339104,0
134.960071682449,0
134.960282026286,0
134.960492370615,487.423828125
134.960702715435,1240.97998046875
134.960913060747,2120.24438476562
134.961123406551,2621.6787109375
134.961333752846,2362.400390625
134.961544099634,1504.17041015625
134.961754446913,615.838745117188
134.96196482143,0
134.962175169692,0
134.962385518447,0
134.962595867693,0
134.971851721396,0
134.972062092773,0
134.972272464642,0
134.972482837003,0
134.972693209856,887.175170898438
134.972903583201,2077.14501953125
134.973113957037,2967.82641601562
134.973324331366,2943.55712890625
134.973534706186,2107.8974609375
134.973745081498,1070.31274414062
134.973955457302,377.916259765625
134.974165982638,0
134.974376359426,0
134.974586736705,0
134.974797114476,0
135.038774766691,0
135.038985294551,0
135.039195822902,0
135.039406351746,0
135.039616881082,520.305541992188
135.039827410911,1176.26770019531
135.040037941232,2044.14892578125
135.040248472045,2669.51782226562
135.040459003351,2578.8134765625
135.040669535149,1808.10424804688
135.040880067439,892.839477539062
135.041090657934,0
135.041301191209,0
135.041511724977,0
135.041722259236,0
135.064673445482,0
135.064884033909,0
135.065094622828,0
135.06530521224,0
135.065515802145,484.642364501953
135.065726392542,1164.00915527344
135.065936983431,2795.72485351562
135.066147574813,4562.39404296875
135.066358166688,5370.9599609375
135.066568759055,3954.33349609375
135.066779351914,2194.27294921875
135.066989945266,599.522094726562
135.067200573628,0
135.067411167966,0
135.067621762795,0
135.067832358118,0
135.080679604221,0
135.080890230084,0
135.081100856439,0
135.081311483287,0
135.081522110627,911.1171875
135.08173273846,1347.3896484375
135.081943366786,1401.568359375
135.082153995604,1110.71459960938
135.082364624915,668.076293945312
135.082572092849,0
135.082782723145,0
135.082993353934,0
135.083203985216,0
136.035631639765,0
136.03584450311,0
136.036057366955,0
136.0362702313,0
136.036483096145,241.122207641602
136.036695961489,1431.17260742188
136.036908827333,3785.29296875
136.037121693676,6448
136.037334560519,8793.1298828125
136.037547427861,8178.0654296875
136.037760295704,5458.5634765625
136.037973164046,2848.88256835938
136.038186032887,688.20947265625
136.038401055562,0
136.038613925403,0
136.038826795744,0
136.039039666584,0
137.022912854724,0
137.023128039559,0
137.023343224901,0
137.02355841075,0
137.023773597106,413.335021972656
137.023988783969,1084.08874511719
137.024203971338,1857.33825683594
137.024419159215,2208.00732421875
137.024634347599,1937.36437988281
137.024849536489,1288.20141601562
137.025064725887,636.004760742188
137.025279940733,0
137.025495131144,0
137.025710322062,0
137.025925513487,0
137.034533586182,0
137.034748798392,0
137.03496401111,0
137.035179224334,0
137.035394438065,0
137.035609652303,0
137.035824867048,0
137.0360400823,0
137.036255298059,0
137.036470525006,0
137.036685741779,0
137.036900959059,0
137.037116176847,0
137.038407494216,0
137.038622715552,0
137.038837937395,0
137.039053159746,0
137.039268382603,0
137.039483605967,4844.92431640625
137.039698829838,14197.02734375
137.039914054216,33067.76171875
137.040129279102,83986.9765625
137.040344504494,210899.09375
137.040559730393,351096.03125
137.0407749568,441852.40625
137.040990183713,337497.15625
137.041205411133,195330.296875
137.041420639061,58956.1953125
137.041635867495,9795.4306640625
137.041851096437,919.023559570312
137.042066328621,3543.8212890625
137.042281558577,0
137.042496925333,0
137.042712156302,0
137.042927387779,0
137.043142619763,0
137.102996780806,0
137.103212154318,0
137.103427528338,0
137.103642902865,0
137.1038582779,722.206481933594
137.104073653442,1802.02770996094
137.104289029491,2883.62817382812
137.104504406048,3282.30053710938
137.104719783113,2793.27172851562
137.104935160685,1819.63159179688
137.105150538765,910.306884765625
137.105366730484,0
137.105582109578,0
137.10579748918,0
137.10601286929,0
137.475921638546,0
137.47613789139,0
137.476354144745,0
137.47657039861,0
137.476786652986,677.246032714844
137.477002907871,1096.76647949219
137.477219163267,1285.314453125
137.477435419173,1076.63781738281
137.47765167559,603.504150390625
137.477869115995,0
137.478085373432,0
137.478301631379,0
137.478517889836,0
138.017935503468,0
138.018153036474,0
138.018370569993,0
138.018588104027,0
138.018805638576,275.2109375
138.019023173638,1025.62805175781
138.019240709215,2704.37963867188
138.019458245306,4624.35791015625
138.019675781912,6127.3359375
138.019893319031,5081.72412109375
138.020110856665,3076.52954101562
138.020328394814,1251.72644042969
138.020545933476,185.225341796875
138.020763476233,0
138.020981015924,1390.38696289062
138.02119855613,1918.13049316406
138.02141609685,1996.64697265625
138.021633638084,1545.80651855469
138.021851179832,861.938781738281
138.022070793328,0
138.022288336105,0
138.022505879396,0
138.022723423202,0
138.969312956621,0
138.969532742728,0
138.969752529356,0
138.969972316506,0
138.970192104177,1018.29516601562
138.97041189237,1744.17431640625
138.970631681083,2211.0224609375
138.970851470319,2218.32666015625
138.971071260076,1777.51049804688
138.971291050354,1095.16589355469
138.971510841153,481.627136230469
138.971730669436,0
138.971950461279,0
138.972170253643,0
138.972390046528,0
138.986018223824,0
138.986238049562,0
138.986457875822,0
138.986677702603,0
138.986897529906,533.0458984375
138.98711735773,1305.15600585938
138.987337186076,2663.91796875
138.987557014944,4065.85131835938
138.987776844333,4257.001953125
138.987996674243,3058.01782226562
138.988216504676,1146.50451660156
138.988436335629,428.734558105469
138.988656244579,0
138.988876076576,0
138.989095909094,0
138.989315742134,0
139.021636873306,0
139.021856783554,0
139.022076694323,0
139.022296605614,0
139.022516517427,467.4375
139.022736429762,1284.6328125
139.022956342618,2212.96557617188
139.023176255997,2662.16284179688
139.023396169897,2313.60986328125
139.023616084319,1445.13684082031
139.023835999262,612.970092773438
139.024055962225,0
139.024275878213,0
139.024495794722,0
139.024715711753,0
139.043190605407,0
139.043410566799,0
139.043630528712,0
139.043850491147,0
139.044070454105,259.500701904297
139.044290417584,716.212219238281
139.044510381585,2459.10400390625
139.044730346108,4088.314453125
139.044950311153,5381.75341796875
139.04517027672,4367.67919921875
139.045390242809,2449.94921875
139.04561020942,704.671936035156
139.045830176553,0
139.046054864879,0
139.046274833056,0
139.046494801755,0
139.046714770976,0
141.207480223486,0
141.207705340556,0
141.207930458165,0
141.208155576312,0
141.208380694997,668.677734375
141.208605814221,1075.96398925781
141.208830933983,1266.7626953125
141.209056054283,1056.31274414062
141.209281175122,544.203491210938
141.209502618124,0
141.209727740039,0
141.209952862493,0
141.210177985485,0
142.049332050566,0
142.049559183804,0
