logFC,P.Value,adj.P.Val,symbol,FC,logPval
0.401242322652871,0.000167264060875551,0.00091717781247873,USP47,1.13134315407337,3.77659736352137
-0.384844927951381,0.000170584421918457,0.000930972529054977,NSF,-1.11425410198894,3.76806063192442
0.362935468532427,0.000174417665044649,0.000945190273830439,CCT2,1.09164475379207,3.75840953177215
-0.455595208701721,0.000174823438720582,0.000945190273830439,PRPF31,-1.18904614617599,3.75740034158372
0.355136675113176,0.000175961517362358,0.000946918491108129,HSPH1,1.08365785909119,3.7545823016437
-0.349440049986804,0.000178118205723488,0.000954086870472575,PSIP1,-1.07784386196129,3.74929168839099
-0.407911087740533,0.000179554609934157,0.000957348772782578,DDX18,-1.13833489455496,3.74580344019948
-0.364140564472521,0.000181509867649456,0.000958057821391996,UQCRC1,-1.09288175537575,3.74109975988838
-0.525664520160589,0.00018164236930956,0.000958057821391996,LMNB2,-1.26593675068958,3.74078284187701
0.527589610174076,0.000182171755148003,0.000958057821391996,RAC2,1.26809056030662,3.73951895740832
0.326736841150293,0.000184088868959287,0.000963759372786857,ACLY,1.05483893663814,3.73497247057098
-0.458085298748422,0.000185364931051591,0.000966068582102209,FH,-1.19172951816015,3.73197242602423
0.761240590336723,0.000187208180148802,0.000971299840502979,PRDX6,1.5474503098527,3.72767517848323
0.455543488760185,0.000190426319499969,0.000978270081550423,ACOT7,1.18899044928733,3.72027302641558
-0.366855230076212,0.000190960019061028,0.000978270081550423,TMEM33,-1.0956710883516,3.71905755065139
-0.376859034395832,0.000191088192247533,0.000978270081550423,ACO2,-1.10598361452251,3.71876614811073
0.359482110834843,0.000193528526432004,0.00098639870080101,PML,1.0881041821588,3.71325501018568
-0.319993185352406,0.000197127928910852,0.000998334557457876,NUP133,-1.04805623698527,3.70525184090276
0.571607555398806,0.000197596036005059,0.000998334557457876,PPIA,1.31796200289437,3.70422177208846
-0.341741575690858,0.000199958633784503,0.00100587886647248,DLD,-1.07001345420041,3.6990598392223
-0.393276007113329,0.000203724954416022,0.00102038862449929,DAD1,-1.12302269481648,3.69095577069841
0.422261416716292,0.000208234484495391,0.00103847973517745,DPYSL2,1.1534629040646,3.68144734789987
0.503614604379813,0.000214737640323553,0.0010663152354264,PFN1,1.24142690617739,3.66809182350953
0.381112085456628,0.00022080490772911,0.00109175759932727,CLIC1,1.11038399776318,3.6559912779719
-0.495971181160343,0.000223260272725166,0.0010992005767788,CS,-1.23299874354304,3.651188549079
1.23759158888485,0.000227039287468651,0.00111306972712385,MAFK,2.25202554880937,3.64389898485753
-0.757214454213047,0.000228357683714466,0.00111480945171999,RBM28,-1.54231460953153,3.64138437079378
0.418291113188801,0.000229344811548168,0.00111492414689592,GSTP1,1.14926608413014,3.63951108043493
-0.434586034671748,0.000232856348694797,0.00112725855832586,ME2,-1.16654646487171,3.63291191677986
-0.433877264860715,0.000239524472217509,0.00115470755981524,RANGAP1,-1.16579175139409,3.62065010811135
-0.33859563993639,0.000244323778635974,0.00117295689577519,OXCT1,-1.06682238658145,3.61203426357162
0.545158098372902,0.000246139339500773,0.00117679014794378,THUMPD3,1.2878511659682,3.60881896913863
0.339601541410609,0.00025066341669492,0.00119024480581644,CCT4,1.0678421663964,3.60090904492834
-0.707639892713861,0.000251011004856709,0.00119024480581644,GLUD1,-1.48005003577835,3.60030723770712
-0.386253687508537,0.000256419938333257,0.00121093007612889,NOP9,-1.11571660099981,3.59104820859373
-0.334719860985857,0.000270532573906386,0.00127238287808817,TRAP1,-1.06289797829928,3.5677804354887
-0.317404009723827,0.000278016368915262,0.00130228720176096,WDR3,-1.04545816272135,3.55592963314563
0.407038003323731,0.000283573471385479,0.00132296171932661,LCP1,1.13741814520587,3.54733440032181
-0.361870277339353,0.000285082017621599,0.00132465821039434,EMC1,-1.09055199522319,3.54503017621567
-0.367892622302318,0.000286374718206489,0.00132534219585963,XRN2,-1.09673803820661,3.5430653251493
-0.392649515752051,0.000290299728337116,0.00133815452464559,OSBPL8,-1.12236980830268,3.53715337058151
0.316367315933402,0.000293152227901324,0.00134594098286441,AHSA1,1.04441885046748,3.53290680091096
0.307641592865487,0.00029796976342452,0.00136265223826944,CDK6,1.03569240806326,3.52582780385705
-0.32035084822671,0.000299842613355401,0.00136581851831575,CALR,-1.04841539426808,3.52310664557058
-0.374477194444779,0.00031017011187201,0.001407320860533,TUFM,-1.10352346516094,3.50840005331297
0.3066993251756,0.000329631105643826,0.00148977808292932,UBR4,1.03475233490039,3.48197181283639
0.543607762828216,0.000340992150856867,0.00153034057589954,CNN2,1.28609974645344,3.46725561771948
-0.514685584236016,0.000341251398947348,0.00153034057589954,MYO1B,-1.25369637889309,3.46692555957355
-0.373711919654596,0.000346446948276418,0.00154764138670199,ALDH6A1,-1.10273366867878,3.46036325985388
0.340829822809528,0.000351116717367669,0.00156246939228613,RPS15A,1.06908809829786,3.45454849241534
0.441546269252466,0.000357246365627948,0.00158365534494841,PGD,1.17397286062307,3.44703218071965
0.826544997281214,0.00036309521313818,0.00160343954809494,IPO5,1.63246370588643,3.43997947656598
0.376818951698901,0.000371815397589193,0.00163570500004067,CD5,1.10594218907926,3.42967262922373
1.1275766726856,0.000374429759974829,0.0016409667889806,SAP130,2.07049330339321,3.4266296404916
0.466011309115228,0.000379619450045724,0.00165702572527822,EIF5B,1.20029442305672,3.42065154431869
0.359543052155168,0.000380958377635269,0.00165702572527822,VAV1,1.08816660844209,3.41912247143928
-0.375644644341698,0.000384651629637754,0.00166682372843027,LONP1,-1.10472892186842,3.41493242326475
-0.579444559677032,0.000391870998167395,0.0016917714361182,SEC63,-1.32696849479218,3.40685687686876
-0.360693100327651,0.000398422764251658,0.00170553433409951,OPA1,-1.08934504413243,3.39965585572414
-0.326168379397309,0.0003992484661517,0.00170553433409951,HP1BP3,-1.05426629619522,3.39875674367572
0.46674990641722,0.000399481248522876,0.00170553433409951,ANP32A,1.20109439802357,3.39850360146681
-0.342920835505399,0.00040303849015603,0.00171026168289329,HEXB,-1.07121094203109,3.39465347677662
0.324356894898902,0.000403544891469203,0.00171026168289329,FLNB,1.05244258714816,3.39410814611436
-0.44344464515676,0.000411854852035847,0.00173910972191779,SLC25A12,-1.17600311553975,3.38525581325446
0.61808425912923,0.0004301957530744,0.00180995085929848,RAP1GDS1,1.37195185356942,3.36633388131596
-0.490937940354424,0.000441957019395206,0.00185269663565309,ERP29,-1.22746766064351,3.35461996401542
0.408459731160509,0.00044586641064992,0.00185912893927871,PARK7,1.13891119015901,3.35079524399679
-0.527768691773161,0.000446705138391945,0.00185912893927871,TIMM50,-1.26829103328963,3.34997905186567
-0.495203720272267,0.000449878564659641,0.00186562544555988,TOR1A,-1.23215440442144,3.34690469914786
-0.430484358390594,0.000453954040116304,0.00187122189834615,IDH2,-1.16218280516537,3.34298811439898
0.421573018361073,0.000455931537516465,0.00187122189834615,CHCHD3,1.15273460561509,3.34110036591241
-0.371756814099751,0.000456080013252908,0.00187122189834615,LMAN2,-1.10071732411111,3.34095895938407
-0.340796703480812,0.00046914060492741,0.00191800593604598,AQR,-1.06905449287995,3.32869697649061
-0.319681398522025,0.000479712345217756,0.0019483463535146,DEK,-1.04774319998023,3.31901910498426
0.422778205559585,0.000479929741358394,0.0019483463535146,GALK1,1.15400981895547,3.31882233590295
0.521756913156434,0.000491090233665773,0.00198668321801154,RPS12,1.26157180882311,3.308838702617
0.375853346581469,0.00049475084172724,0.00198821380434377,ENO1,1.10494449469272,3.30561345824904
-0.317280152031216,0.000494905424071743,0.00198821380434377,TOP1,-1.04533396380654,3.30547778637571
-0.301110079240274,0.000496846865125879,0.00198910665380845,NCL,-1.02918516722886,3.30377744603272
0.451468720155241,0.000529890794031836,0.00211408154722357,AIP,1.18460715274449,3.27581362556192
-0.364690381012174,0.000543149584942751,0.00215917497805179,ALDH5A1,-1.09344638190748,3.2650805480009
0.287707593156664,0.000544925750726985,0.00215917497805179,RPL18A,1.01589839564999,3.26366266881751
0.407790511265821,0.000558658417646505,0.00220603341029695,EIF3H,1.13820826297264,3.25285365306929
-0.322327942981094,0.000584647523345734,0.00229941874378746,CNP,-1.05040191302184,3.23310588571488
-0.295458776513868,0.000586282220758255,0.00229941874378746,ILF3,-1.02357189305985,3.23189327576857
-0.27413566908848,0.000596994983346889,0.00233352430990659,CLTC,-1.00253298855723,3.22402931830768
0.54260512461601,0.00060520470719078,0.00235764931387115,TRAF3IP3,1.28496785350289,3.21809770275885
-0.340253581288966,0.000615172614050814,0.00238843863911675,PTBP1,-1.06850347969851,3.21100300648254
0.451752117333427,0.000625965616389951,0.00242221477646546,LAMP1,1.18491170164756,3.20344952145765
-0.274858627983004,0.000642185100766015,0.00247669387195426,SQOR,-1.00324269892265,3.19233977464956
-0.321177269456609,0.000659398910410486,0.00253097206696947,SLC1A5,-1.04924551499309,3.18085177481965
-0.32248764689194,0.000660634022666189,0.00253097206696947,RIF1,-1.05056246423618,3.18003906389362
0.572677050215924,0.000666967908691385,0.00254680485265984,NUDC,1.31918879704312,3.17589506175592
-0.342819743203258,0.0006774585452551,0.00257835373967155,ABCD3,-1.07110825909179,3.16911727479714
0.422470703264029,0.000711347754815773,0.00269073607518948,G6PD,1.15368437307109,3.14791803488882
0.374260012270907,0.000711638063101106,0.00269073607518948,PECAM1,1.10329929227474,3.14774083103122
0.307952600122409,0.000726272489745622,0.00273712466005109,UBA1,1.03600278794636,3.13890040603542
-0.388629557264561,0.000728703147069463,0.00273736864012782,FAM162A,-1.11818551296547,3.13744935487215
-0.325631671487717,0.000748250462333611,0.00280170156932035,SACM1L,-1.05372579323929,3.12595300614313
-0.286158834245452,0.000757173967171406,0.00282442985911681,NNT,-1.01436868127338,3.12080432617702
-0.352166030316592,0.000759202840263896,0.00282442985911681,HK1,-1.08062390544862,3.11964217583283
-0.270803851209521,0.000779848735108981,0.00289193905936247,KPNB1,-0.999265478515825,3.10798962792266
-0.303448466808813,0.000790341306910404,0.00292148527825987,HNRNPA0,-1.03151243360999,3.10218531921926
0.31351868750809,0.000799390363234446,0.00294552436389253,ARHGEF1,1.0415658023051,3.09724109152666
-0.291478624229633,0.000810232557905367,0.00295654971912945,NPM1,-1.01962795505557,3.09139030936948
-0.319431061021103,0.000811798957592647,0.00295654971912945,PDS5B,-1.04749189411813,3.09055151068325
-0.389870270873228,0.000814562320148913,0.00295654971912945,DDX3X,-1.11947601946692,3.08907568328744
0.368875394065153,0.000815141258749652,0.00295654971912945,FUBP1,1.09774933440405,3.0887671242912
0.522534697067943,0.000815159343476487,0.00295654971912945,EZR,1.26243988350848,3.08875748913918
0.384368698981213,0.000828974722793023,0.00299726173209852,GSTO1,1.11375994683655,3.08145871181266
-0.424991245413864,0.000832573717824006,0.00300089654679868,NDUFV1,-1.15635354292963,3.07957730277444
0.296461500572185,0.000838022886399357,0.00301115676883247,DCK,1.0245667210072,3.0767441206284
0.428744956241161,0.000841738066563449,0.00301514223843316,SRRM2,1.16033514201147,3.07482303194894
-0.299294241076016,0.000849554469797504,0.003025107090196,SMC1A,-1.02737983037462,3.07080877079834
0.557822233999076,0.000849749182639326,0.003025107090196,PFAS,1.30221375788741,3.07070924448589
0.37790764958654,0.000855465183317153,0.00303611416287714,NCOA5,1.10706766110328,3.06779766116781
-0.279310588904515,0.000862980485777401,0.00305335529097185,SHMT2,-1.00761863494066,3.06399902469616
0.292877969234706,0.000865601154225381,0.00305335529097185,PSMA4,1.0210136816833,3.0626821731324
0.280234410908943,0.000869668926649589,0.00305837978156102,CCT7,1.00852788183092,3.06064604702975
-0.29610225836198,0.000875022248214607,0.00306788103389182,API5,-1.02421025083584,3.05798090451597
-0.395705956087816,0.000913056300618436,0.00318196927626222,FMNL1,-1.12555702646859,3.03950244229697
-0.49330224736299,0.000913062921105495,0.00318196927626222,OXSR1,-1.23006395846316,3.03949929327914
-0.314081345892626,0.000941431562257605,0.00326345331192578,GFM1,-1.04212901149278,3.02621124571017
-0.40740161730492,0.000942085917185143,0.00326345331192578,VAPA,-1.13779989371037,3.02590948822847
-0.493951565218891,0.000954237822098782,0.00329568107512923,KDM1A,-1.23077756668983,3.02034337377242
0.678209856285287,0.000967650408527364,0.0033320581031731,MYO5A,1.44391794004463,3.01428151569767
0.368386257746986,0.000971046663715861,0.00333383083062092,DDX31,1.09724593751652,3.01275989953859
-0.447580074999436,0.000979873524059828,0.00335418244774326,RHOT1,-1.18043288517444,3.00882997670304
0.508070774896467,0.000987707552148728,0.00337102548034241,PELO,1.24635664979928,3.00537162554295
-0.295552666007399,0.00101262258998209,0.00344589510767435,FDFT1,-1.02366502221639,2.99455238842939
-0.379567959335461,0.00103177418720096,0.00349700345222105,SMPD4,-1.10878526699861,2.98641534145245
-0.514278029661515,0.00103368641370752,0.00349700345222105,CYC1,-1.25324339991902,2.98561119185322
-0.276973412817025,0.00104227643203044,0.00351038456154861,RBMX,-1.00532017640875,2.98201708239557
-0.24905478237504,0.00104370984371022,0.00351038456154861,TOMM70,-0.978066348986699,2.98142022048133
-0.380312859598785,0.00105380254413691,0.00353405664801855,ATP5PB,-1.10955635034227,2.97724075726894
-0.254034380259188,0.00105699362218169,0.0035345133550989,MYBBP1A,-0.982900240568731,2.9759276331842
-0.282241210180647,0.00106406490518786,0.00354790517378199,SF3B2,-1.01050444524926,2.97303188040073
-0.297141498937989,0.00107537982836437,0.00357532891211946,POLR2B,-1.02524164621948,2.96843811414141
0.335627014721748,0.00108364918705552,0.00359018644841886,CAPN1,1.06381582541315,2.9651112904772
-0.309949881676284,0.00108912008517685,0.00359018644841886,EMC8,-1.03799718853181,2.96292423277459
-0.421116587305463,0.00108915768659898,0.00359018644841886,ZMPSTE24,-1.1522518641765,2.96290923919539
0.296457059426018,0.00110843692587705,0.00364335660011293,LRRC47,1.02456231374269,2.95528901479388
-0.452959805181917,0.00113519503263847,0.00372073839309549,PRDX5,-1.18621003960906,2.9449295179227
0.268906967067267,0.00114298975770743,0.00373570381262003,ADH5,0.997407588365954,2.94195766128545
0.774957604891702,0.00115330746417608,0.00375880770718795,SCAF4,1.56503831763646,2.93805489722016
-0.348221373980829,0.00117330463346575,0.0038132400587637,BYSL,-1.07660226181408,2.93058921426417
0.317567414902868,0.00118130976724569,0.00382850252297832,GMPS,1.04562202986313,2.92763620520999
-0.487127967611212,0.00121120040962876,0.00391441026240356,CBX5,-1.22329077880044,2.9167839909653
-0.288434908060635,0.00121551307352971,0.00391740564365982,TBRG4,-1.01661717091382,2.91524036571305
0.300767620407949,0.00122296418691056,0.0039304710118209,RPL24,1.02884456423354,2.91258626058829
-0.267060470624575,0.00123814845096955,0.0039682486364869,DDX21,-0.995600706304362,2.9072272813484
0.321277865815265,0.00126252560808764,0.00403519925015857,RNH1,1.04934658517383,2.89875980422842
-0.466377817011214,0.00128576140507995,0.00409814310103994,VIRMA,-1.20069134853712,2.89083961467063
-0.303091124378881,0.00129060393722121,0.00410227680045312,ACAT1,-1.0311566154066,2.88920701433285
-0.371737794956026,0.00130363016455205,0.00413232904215539,SMC3,-1.10069771917214,2.88484559899936
0.277254241039547,0.00131181970071163,0.00414692730525507,ARHGDIB,1.00559621286018,2.88212585121558
0.256980897811854,0.00134851358242517,0.00424202516812459,MYH9,0.985766051812295,2.8701446749118
0.296298750463919,0.00134923531708716,0.00424202516812459,RANBP2,1.0244052188662,2.86991229940151
-0.267207969255267,0.00136639496620915,0.0042843332680325,SYNCRIP,-0.995744980552643,2.86442374659039
-0.426739964983991,0.0013996686941502,0.00437680183549131,RPL38,-1.15820745187903,2.85397475098603
-0.331852194934495,0.0014138055431035,0.00439738708401491,APMAP,-1.05999927095249,2.8496103199342
0.72676986202465,0.00141385306417766,0.00439738708401491,DIDO1,1.50386579144658,2.84959572259899
0.292663579642987,0.00144505480273977,0.00448238178758691,TPR,1.02080131624615,2.84011568226649
0.262318313809264,0.00146160563770164,0.00452159818936042,CORO1A,0.990967752451955,2.83516979049269
-0.418047865601526,0.00148483664516866,0.00458121599589369,HELLS,-1.14900924191098,2.82832132278055
-0.255485931666438,0.00151856420918162,0.00466356311209657,PWP2,-0.984311520269651,2.81856684016079
0.389581784825472,0.00151958798034607,0.00466356311209657,PKN1,1.11917588192293,2.81827415029106
0.313203699817787,0.00152461151066827,0.00466660189905607,RCC2,1.04125057543986,2.81684080567261
-0.271689571521044,0.00153969791868646,0.00468826849805232,DNAJC13,-1.00013358262805,2.81256447729104
0.377962640664983,0.00153979432088149,0.00468826849805232,RPL32,1.10712452639611,2.81253728648288
-0.301816588166957,0.0015712543375298,0.00476627205948663,KIF2C,-1.02988803072565,2.80375351041169
0.313924171875733,0.00157365248636464,0.00476627205948663,MAPRE1,1.0419716676622,2.80309116773132
-0.322675833435763,0.00160132812018822,0.00483055855190998,SCFD2,-1.05075166571968,2.79551966983799
0.298899398773557,0.0016038866852949,0.00483055855190998,BRD1,1.02698748704078,2.79482631790318
-0.435550755205984,0.00160740280249381,0.00483055855190998,RUVBL2,-1.16757417269583,2.79387527881856
0.46628106464286,0.0016420442563218,0.00492187876830137,RPL37A,1.20058655887385,2.78461514196851
-0.285531195811778,0.00165690814384797,0.00495359876597443,NUP107,-1.01374909364683,2.78070156745618
-0.278511067180132,0.00168222515609246,0.0050163260453582,SUN2,-1.00683206077989,2.77411587684707
0.2509115245015,0.00169652207104274,0.00503907670349103,ELMO1,0.979867396177649,2.7704404859925
-0.299275323021906,0.00169856518095203,0.00503907670349103,ECHS1,-1.02736103029846,2.76991778280358
-0.309736434756505,0.00171427295928476,0.00507266960074799,CD2,-1.03778395462206,2.7659200253108
0.340369154203966,0.00173167164138011,0.00511108185988977,PCNA,1.06862071907928,2.76153445519172
0.239951382161607,0.00177487415447541,0.00522526564052938,ARHGEF6,0.969259401557691,2.7508324346959
-0.237207161828337,0.00179612546873396,0.00527440905412487,ACSS1,-0.966612133193332,2.74566332887386
-0.674246996787423,0.00180374677931951,0.0052765682650581,CBX3,-1.43909885571075,2.74382443135237
-0.377317920766371,0.00180598187810113,0.0052765682650581,UTP14A,-1.10645793415359,2.74328661187421
-0.244505690500162,0.00183443461622304,0.00534619861705303,SMC4,-0.973660552657856,2.73649776295932
-0.296509173852613,0.00184315783924371,0.00534939584719478,SRSF6,-1.02461403119804,2.73443747228098
0.303540624982585,0.00184477868887702,0.00534939584719478,FKBP4,1.03160420895174,2.73405572704665
0.273206299369321,0.00186943835227079,0.00540735043394326,MARS1,1.00162101974043,2.728288851831
0.252014834009962,0.00192029873045596,0.00554061254647767,NSUN2,0.980938379313889,2.71663120520435
-0.259133534169791,0.00193829866087913,0.00557863569810236,ATP2A2,-0.987862325253047,2.71257930428299
-0.257131862207235,0.00204690501722143,0.00586227042474283,HSD17B4,-0.985912991863164,2.68890230948878
0.317304652602925,0.00204698120276241,0.00586227042474283,AP2B1,1.04535853126486,2.68888614540493
0.685596040318778,0.00207762470017079,0.00593533772369778,PTGES3,1.45292910511425,2.68243290016923
0.235342568127052,0.00214048309374577,0.00609984960459077,EEF1G,0.964815410740382,2.66948819801978
-0.264265887038864,0.00216840700343478,0.00615457904907101,GNAQ,-0.992869178220925,2.66385919872212
0.351816494888496,0.00217032692482366,0.00615457904907101,PGLS,1.08026722241565,2.66347484174928
-0.375706487965331,0.00222523761993954,0.00629486534540355,UQCRC2,-1.10479279900529,2.65262360647252
0.303216831982496,0.00224883077076257,0.00634609073602997,ACTN4,1.03128177959658,2.64804322490641
-0.286045861932799,0.00236826689315405,0.00666687298145799,RFC1,-1.0142571439078,2.62556935613302
0.575624707097328,0.00238532660912003,0.00668536040630883,CAMK4,1.32257374444453,2.62245214709467
-0.303967974836663,0.00238639053397195,0.00668536040630883,ATL3,-1.03202983858681,2.62225848234625
0.467779557709857,0.0024335331530873,0.00679055509744244,CENPB,1.20221013903315,2.61376273279635
0.372382090878247,0.00243857643078755,0.00679055509744244,THEMIS,1.10136196614503,2.6128636280367
-0.269167828806054,0.00244154790020402,0.00679055509744244,PES1,-0.997662985275787,2.61233475096609
0.285186949373465,0.00247552121876021,0.00686853249425794,RPL35A,1.01340934439097,2.6063333467912
-0.287062726041743,0.00250385561166569,0.00693052857104594,DKC1,-1.01526131608473,2.60139071893799
0.303726623253365,0.00252728528956115,0.0069726893437936,AARS1,1.03178944739334,2.59734573050242
-0.384272750275086,0.00253114047052144,0.0069726893437936,PDK1,-1.11366040112541,2.59668375216316
-0.419368305414981,0.00254866649563545,0.00700429248325468,HACD3,-1.15040387131646,2.59368699018049
-0.233123914313556,0.00256832083433773,0.0070415810552814,RSL1D1,-0.962679615438691,2.59035072519853
0.323422868301861,0.0026253556287974,0.00717431834371321,RPL13A,1.05150290592369,2.58081185905301
-0.246178747108686,0.00262913654082489,0.00717431834371321,DHCR7,-0.975279780505843,2.58018685878258
0.354315465848915,0.00272127919256955,0.00740828241365405,CPD,1.08281868968105,2.5652268990243
0.30744603343318,0.00273556234928173,0.00742968459652338,PRPF19,1.03549726776781,2.56295338227916
-0.233303645221866,0.00277335921959164,0.00751469933739467,PDCD11,-0.962852549247397,2.55699387474865
0.246196568140714,0.00278747629673171,0.00752145991460005,STOML2,0.975297035221699,2.55478881694554
0.440194806206097,0.00278963312053602,0.00752145991460005,RPL37,1.17252875111134,2.55445290934421
0.380537090249835,0.00279535675304929,0.00752145991460005,PSMB8,1.10978852056454,2.55356275808398
0.391683459936186,0.00281488470330852,0.00755643063045931,STAT3,1.12136346567159,2.5505393889982
0.731452573910246,0.00287055811680415,0.00766837828355328,EIF3F,1.50973563250906,2.54203365605926
-0.29025093491795,0.00287509881803364,0.00766837828355328,ERP44,-1.0184130035993,2.54134722388246
0.280142200835495,0.00287647033281082,0.00766837828355328,RPL28,1.008437107981,2.54114010081908
-0.299862186142079,0.00289024701871141,0.00768739264517034,HK2,-1.02794431586198,2.53906503811584
0.339373345877426,0.00299325028418944,0.00794309765781465,KHSRP,1.06761077696075,2.52385696759087
-0.405672035459844,0.00305538787701105,0.00808943655309334,HNRNPA3,-1.13598469775487,2.5149336488739
-0.257316388190898,0.00309228340439619,0.0081684289928913,RPL21,-0.986092613494091,2.5097207103148
0.346376347715408,0.00314098091882775,0.008278166111808,ANXA2,1.07472399096164,2.5029347018928
-0.811579589538209,0.00319391457188626,0.00838652939312998,MDH2,-1.61269264024928,2.49567670418206
0.485445452813959,0.00319659417663813,0.00838652939312998,USP5,1.2214489513807,2.49531249605046
0.217248044039241,0.00321735971944199,0.00842191220677461,CSE1L,0.947462782051847,2.49250037974616
-0.238217710022131,0.00327623459412168,0.00855666687448935,RPA1,-0.967586571888029,2.48462500822884
-0.391909324632529,0.00329924529055147,0.00859735766028841,TOR1AIP1,-1.12159870440805,2.48158539455686
0.410574044156785,0.00332034041793021,0.00862574103177391,PSME2,1.14113360785129,2.47881738796776
-0.520027618694659,0.00332504796903299,0.00862574103177391,MTX2,-1.25964307892475,2.4782020849365
-0.290326557234373,0.00336338445177289,0.00870567295458888,IMPDH2,-1.01848781997516,2.47322348780262
-0.221602717382357,0.00341310414931035,0.00881464620703589,PARP1,-0.951625187831396,2.4668504592219
0.393542094443866,0.00348694426954391,0.00898528846294501,CHERP,1.12330005692795,2.45755499372611
0.396488463743516,0.0035097178306357,0.00902387451121223,PPM1G,1.1263738274488,2.45472779792843
-0.448659259603719,0.00356076892098039,0.00913483290814704,HNRNPDL,-1.18159047522275,2.44845620930788
-0.212014033891588,0.00359477823677509,0.00919758433828131,ACADM,-0.942471283494778,2.44432789624508
0.306348883856156,0.00360112852656995,0.00919758433828131,PAFAH1B3,1.03440282238391,2.44356137810553
-0.258875300031141,0.00362345282305269,0.00923421787725103,SYNE2,-0.987610736511313,2.44087738877409
-0.234639487344833,0.00364869205991081,0.00927810266663035,NOL11,-0.964138340692574,2.43786278840977
0.251491421722658,0.00368017007048886,0.00933762449902545,BUB3,0.980430231237109,2.4341321109547
0.502236495424238,0.00369092276911514,0.00934441497563723,RPL11,1.2399047406676,2.43286504212432
0.242853650573284,0.0038080794506659,0.00961990657634132,XPO5,0.972062950164507,2.41929399919885
-0.312614824560075,0.00381636743175511,0.00961990657634132,KPNA2,-1.04066138616656,2.41834981900417
0.309876891326946,0.00384359066221563,0.00966746607865974,CTSD,1.03792426846728,2.41526287038095
-0.214102664837309,0.00394828618781444,0.00990925622408092,NUMA1,-0.944461649169604,2.40359137543402
0.204033414708626,0.0040306378796416,0.0100940433479336,MCM5,0.934884291744321,2.39462621795655
0.26687193178002,0.00407129488169632,0.0101738405575003,EIF3A,0.995416304151298,2.39026744076588
0.445168121862237,0.00408966768660514,0.0101977273995736,SF3B6,1.17784808448389,2.38831197994793
-0.293977215317804,0.00413361707494754,0.0102851504423964,NSD2,-1.02210290353894,2.38366975749583
0.258033277123653,0.00415053911826764,0.0103050939052267,AKR1A1,0.986790601976346,2.38189548861755
-0.354722697813648,0.00418521439354059,0.0103689358743607,RPLP0,-1.08323478408774,2.37828228975035
0.560896674781434,0.00436751786258466,0.0107974747158343,KDM3B,1.30571562330708,2.35976531013299
-0.213079907176525,0.00441232151709457,0.0108849808001672,MYO1G,-0.943486762823926,2.35533284890354
0.31790452805658,0.00451659419991548,0.0111185095517068,RPS4X,1.04596013845467,2.34518892751573
0.288647408769052,0.00454784963912022,0.0111580207258572,RO60,1.01682722534759,2.34219390237917
-0.248358965053761,0.00455337791272211,0.0111580207258572,RUVBL1,-0.977391820910393,2.34166630343686
0.230425739222422,0.00456157632094247,0.0111580207258572,UNC45A,0.960085274733858,2.34088505444331
-0.27565921799739,0.00461420499645209,0.0112629434196099,EIF4A3,-1.00402891175568,2.33590311487555
-0.209051521411787,0.00464235029165425,0.011290196750915,BAZ1B,-0.939651537366193,2.33326209266234
0.618127558991862,0.00464488647660808,0.011290196750915,SLC12A7,1.37200280814781,2.33302489591903
-0.263459821341616,0.00465949791550816,0.0113019687384548,RAB7A,-0.992081992866255,2.33166087821815
0.247922237127096,0.00469994700779388,0.0113762315648902,ABCE1,0.976968571265886,2.32790703873502
-1.11754063279012,0.00472184886036064,0.011405384408011,HNRNPC,-2.05454805555606,2.32588791818102
-0.228344495555117,0.0048144815505523,0.0116049065708104,ALDH18A1,-0.958086418622669,2.31745047320343
-0.334251055618655,0.00483360259378722,0.0116088352852056,BRIX1,-1.06242381146141,2.31572905902148
-0.328433041018309,0.00484017605054437,0.0116088352852056,QSOX2,-1.05654857879611,2.31513884158091
0.237586504077349,0.00484621213721202,0.0116088352852056,SEPTIN7,0.966977864937458,2.31459757905445
0.274631606871569,0.00486802608801822,0.0116369962475973,CSK,1.0030198109436,2.31264710302784
-0.204134645654253,0.00489246954204482,0.0116713139384451,NCLN,-0.934980350057252,2.31047186935173
-0.262102729413634,0.0049479858452169,0.011779464244683,IDH3B,-0.990757387376028,2.30557155143439
0.220660896587045,0.00509891276022426,0.0121138440730585,HNRNPK,0.95072421681126,2.29252241852426
0.310761147149263,0.00524448447037797,0.0124341568283347,GMDS,1.03880785173142,2.28029719625478
-0.282321581356261,0.00534894221288115,0.0126558816775122,PSMD2,-1.01058364619146,2.27173209396559
0.227968769060592,0.00543505297451775,0.0128333801867695,RRP8,0.957725778127741,2.26479621856414
-0.241087729902251,0.00550652527657813,0.0129756613951138,SSRP1,-0.970356628894447,2.25912236289576
0.495903798776432,0.00554663653987276,0.013043614789904,UBA52,1.23292459734944,2.25597029164763
0.272999870792072,0.00561640532544211,0.0131808944453073,YLPM1,1.0014185126234,2.25054155752874
0.574380026495749,0.00568017563994396,0.013303569261974,TCEA1,1.32114374046626,2.24563823501449
0.203989568038228,0.00573877889824697,0.0134136710813571,PFKP,0.934842686951075,2.24118050728319
0.216218898325796,0.00575652697924215,0.0134280276511757,EPRS1,0.946480337698321,2.2398394555796
0.284484271956178,0.00578364704360051,0.0134641441236334,SRRT,1.01271602571472,2.23779821842685
