logFC,P.Value,adj.P.Val,symbol,FC,logPval
-0.158583322128003,0.0416957159405249,0.191761493359443,SYNE3,-0.892214441530892,1.37990856466577
-0.0704364086487672,0.0417491425328256,0.191761493359443,GTPBP4,-0.811946797900854,1.37935243987107
0.095324437506525,0.0417787579576217,0.191761493359443,CDC16,0.834290194887076,1.37904447532194
-0.0862307564685452,0.0424657293868982,0.194634593023283,ATXN2L,-0.826097846815347,1.37196141211885
-0.107944940541088,0.0429426319023857,0.19621282936605,SCAMP1,-0.845714792688871,1.36711134169634
0.0929473564138945,0.0429842964176854,0.19621282936605,PUF60,0.832145534885013,1.36669017755473
0.10746653461406,0.0429945980335012,0.19621282936605,MRPL40,0.845280545369658,1.36658610701617
-0.261411912924256,0.04310755690144,0.196447295022276,HDAC2,-0.990083444628618,1.36544658986449
-0.0819918533646415,0.0432315362307781,0.196474844927501,ADSL,-0.822290323867426,1.36419933155643
-0.0728595141705526,0.0432367840561461,0.196474844927501,RCC2,-0.814111433174434,1.36414661625921
-0.18839941193999,0.0437772832886566,0.198631997548195,COX4I1,-0.920104103942712,1.35875119318732
-0.113083976358638,0.0438360270451188,0.198631997548195,BRIX1,-0.850385351547577,1.35816881379762
-0.0589236608945214,0.044200061683579,0.19988975051323,ARHGAP9,-0.801693293332723,1.35457712456902
0.0869870068242076,0.0442843533961869,0.19988975051323,SEH1L,0.826777884611541,1.35374969215177
-0.110036985235368,0.0443015842046564,0.19988975051323,SNRPD2,-0.847614827185724,1.35358074332459
0.140469569505939,0.0443936170615875,0.200022088172972,RPA2,0.875457867350123,1.35267946849364
-0.104999756378596,0.0444649531062067,0.200060931465161,KPNB1,-0.843042933937222,1.35198216136533
-0.0673040832580192,0.0445317123293012,0.200079101873902,DHX38,-0.809151987819138,1.35133060509629
-0.0637006914159119,0.044642737102092,0.200295824691524,CIAO2B,-0.805941586846431,1.35024918611587
-0.135341765850931,0.0450293714700338,0.201710504107391,XIRP1,-0.870739444517225,1.34650411497358
0.0535822789487455,0.0450845107926552,0.201710504107391,PSMB7,0.796953519123969,1.34597263844771
-0.0615716854303283,0.0451719637738667,0.201818717701169,THEM6,-0.804047137323334,1.34513102881838
-0.109817284537094,0.045285389895093,0.202042508762722,BYSL,-0.847415207171991,1.34404188874581
0.123835891104639,0.0454094177879482,0.202312908859713,SMARCD2,0.860192090379846,1.34285406632415
0.0886471222256304,0.0455772358209936,0.20277738112827,TST,0.828271495734908,1.34125201755169
-0.0766907579037905,0.0459477204762861,0.204140986517204,DNAJC8,-0.817538690641937,1.33773602963428
0.0982108249262552,0.04602907548699,0.204218012244087,HPRT1,0.836897408766304,1.33696774800263
0.0522863733879397,0.0461942793106826,0.20466632083483,TOP2A,0.795805222504493,1.33541180404635
-0.0771021864220955,0.0463321064319955,0.204992260080535,IMP4,-0.817907078387233,1.33411795468576
-0.131470794808131,0.0464544419143718,0.205248850009482,LETM1,-0.867184804042336,1.33297275300147
-0.119067053615083,0.046577342172771,0.205507222034771,YWHAZ,-0.855836606776195,1.33182529709442
-0.123720176966259,0.046920972541609,0.206737434264824,CALR,-0.860086295056188,1.32863299474328
0.0799456991407581,0.0470175969861517,0.206877426739067,PPP1CC,0.82045494285614,1.3277395709219
0.0701815604017497,0.0471860134383237,0.207332483289604,AQR,0.811719267284791,1.32618671294891
0.059907203999316,0.0473362639423491,0.20770657768376,PLAA,0.802567254656021,1.324806022141
0.0481037124302262,0.0474773268719495,0.208039385606482,MPHOSPH8,0.792103359777936,1.32351374122214
0.0714380149896332,0.0479800407054614,0.20995381323789,NFS1,0.812841285833611,1.31893938791988
-0.10618674233206,0.0480628442510969,0.210028045426026,SRP9,-0.844119339349346,1.31819053220032
-0.0685255261918751,0.048183925714313,0.210269114950285,MORF4L2,-0.810241363035712,1.31709781939353
0.067927302784522,0.0483120931766396,0.210540406056667,ARHGDIA,0.809707749623846,1.31594414580118
0.0834211409549894,0.0488088196646803,0.212273631409456,PYGB,0.823573362356305,1.31150169468551
0.0687366965549963,0.0488563623347392,0.212273631409456,SLC25A13,0.810429759603786,1.31107887213053
0.0457267722992185,0.0489094417197336,0.212273631409456,ELP3,0.79000261854915,1.31060729443537
0.063283563364319,0.0491126699979305,0.212817692069891,SUGT1,0.8055702764302,1.3088064549165
-0.194189040295441,0.0491682254092508,0.212817692069891,RAP2B,-0.925564854971357,1.30831546608197
0.0898423148460523,0.0494764471539307,0.213861607616584,LARP1,0.829347493257593,1.30560149410439
0.0831625159249612,0.0496183286051046,0.214184666103226,RUVBL2,0.823341140771573,1.30435786904014
-0.086362369474724,0.0497379963809281,0.214411092506974,CYBA,-0.826216179952023,1.30331171360233
-0.134632023453488,0.0500152600643146,0.215034855707504,LASP1,-0.870087232757275,1.30089746865215
-0.165655548289124,0.0500175118918395,0.215034855707504,IPO7,-0.898794810370184,1.30087791593459
-0.0920956807637179,0.0502896674643329,0.215813487726197,PYM1,-0.83137768254144,1.29852123610074
-0.108921428434844,0.0503339294257964,0.215813487726197,MRPS28,-0.846601435879413,1.2981391641523
-0.181304092548189,0.0504613007187718,0.215846641119221,H1-4,-0.913432029617951,1.29704155905617
-0.0816811580311541,0.0505656426377567,0.215846641119221,RNASET2,-0.822011526668176,1.29614446894825
0.0788538670535033,0.0505882457199969,0.215846641119221,SCP2,0.819476255299851,1.29595038062968
-0.0669475516573641,0.0506123158486448,0.215846641119221,CTPS2,-0.808834115356674,1.29574379038778
-0.0672095028215036,0.0507991311922694,0.216354110151321,MTAP,-0.809067658034855,1.29414371530722
-0.103343328042158,0.0512995575245264,0.218194118004319,C12orf45,-0.841541773459174,1.28988638080408
-0.080901417710205,0.0516752595301508,0.219208158754888,SCAF11,-0.821312007758257,1.28671733352546
0.190158887526074,0.0516754029415911,0.219208158754888,PSMB9,0.921762061903135,1.28671612825409
0.117277094165068,0.0520060259961264,0.220317693131,TXNDC17,0.854204213886496,1.28394633126445
0.0653710144144846,0.0523384822867786,0.221030143743908,NAA25,0.807429115774687,1.2811788752008
-0.107472352051438,0.0523810259751804,0.221030143743908,SF1,-0.845285825278041,1.28082599940075
0.0413036978096795,0.0523999633152453,0.221030143743908,RAB44,0.786099206092645,1.28066901706192
0.0646075085445617,0.0524513538602315,0.221030143743908,CSNK2B,0.806749031034547,1.28024329743345
0.0715052234863567,0.0526489904886863,0.221570289787479,HNMT,0.812901320630913,1.27860995172249
0.0510695754025434,0.0528987792032506,0.222328202448445,SHPK,0.794727607305316,1.27655435048673
-0.0732675289166451,0.0530448258956003,0.222637924757169,CLIP1,-0.814476151139952,1.27535697169815
0.0892744021352936,0.0531788247830413,0.222637924757169,ISOC1,0.828836146857743,1.27426126452006
-0.135084290252514,0.0531818491112737,0.222637924757169,TCOF1,-0.870502815148953,1.27423656649935
-0.498790942434244,0.0532526409370858,0.222642103000398,RSL24D1,-1.23610396437824,1.27365884956128
-0.0571413470134186,0.0533414233972808,0.222721388268751,NFE2L1,-0.80011050565085,1.27293539949472
0.0694669450735574,0.05354742642462,0.2232450717615,BPNT1,0.811081387897586,1.27126139722139
-0.0754785811231251,0.0536068103352065,0.2232450717615,SF3B2,-0.816453709725341,1.27078003301029
-1.10569209813221,0.0537884826220616,0.223709595259943,LMBRD2,-2.03585103866456,1.26931070703179
-0.241459866148901,0.0538907633849937,0.223843144789232,APBB1IP,-0.970716084639281,1.26848566439911
0.111841964186368,0.054008055999297,0.224038619815029,THOC1,0.849255575276178,1.26754145471237
-0.0735539593640162,0.0541245642935251,0.224220534611808,LSM14A,-0.814732225729552,1.26660558672503
0.0677632779951054,0.0541924865785905,0.224220534611808,VPS26A,0.809561464347131,1.26606092127798
0.0803694147114733,0.0542844143677501,0.224276845150888,DYNC1H1,0.820834876105343,1.26532484307562
-0.0680274826758875,0.0543718983846349,0.224276845150888,SLC16A3,-0.809797100066686,1.26462550342319
-0.0767418803937971,0.0544452991093838,0.224276845150888,PSME3IP1,-0.817584461436573,1.26403961194105
-0.0958394554234907,0.0544873213140873,0.224276845150888,LUZP1,-0.834755154816428,1.26370454219877
0.119254860108963,0.0545774365435564,0.224358276512815,ERO1A,0.856007957361047,1.26298686663485
-0.0975234872757955,0.0549125732163519,0.225166795116021,ATF1,-0.836276247438669,1.26032820467019
-0.0970478978517697,0.0549538122986346,0.225166795116021,LGALS1,-0.835846558505523,1.26000217398061
0.0994565339327416,0.0549858725377368,0.225166795116021,VDAC1,0.83802366611579,1.25974887899717
0.085071401687113,0.0552194611630628,0.225349173645076,ATP2A2,0.825055768871811,1.25790783556438
-0.0555273011877908,0.0552748592288213,0.225349173645076,DBI,-0.798678202503715,1.25747235478677
-0.0413977597164319,0.0553067236310941,0.225349173645076,EEF2,-0.786182139746646,1.25722206836291
0.0516723923980109,0.0553129789856095,0.225349173645076,ASNS,0.795261400692707,1.25717295114623
0.110261799273665,0.0560080830365436,0.227443325814648,SUPT5H,0.847819113527636,1.2517492914787
0.0641425894715937,0.056092802508001,0.227443325814648,MLEC,0.806335020007121,1.25109286123215
0.0609203447128799,0.0561299482356355,0.227443325814648,ABHD14B,0.803467905980066,1.25080535829678
0.0939652926362946,0.0561825716813277,0.227443325814648,CZIB,0.83306366463229,1.25039838543619
-0.242347121569342,0.0561834923955932,0.227443325814648,RPL22,-0.971573367541982,1.25039126832074
0.0881473041965961,0.056279174084544,0.227541907895685,GTF2F2,0.827821692557964,1.2496522846054
-0.200135139415352,0.0564379580360905,0.227895045740669,S100A6,-0.931188705006618,1.24842870770473
0.064851683832778,0.0566749834023247,0.228562828133269,ETFA,0.806966502993004,1.24660859838768
0.100110117840234,0.0569491184269265,0.229249041589513,TPT1,0.838614827386135,1.24451299441692
-0.0895960410690897,0.0570615604960679,0.229249041589513,U2AF2,-0.829125733528269,1.24365635560982
-0.0711813228239055,0.0571352626238546,0.229249041589513,MRPL53,-0.812612008705887,1.24309577203189
0.0778463459634793,0.0571774622238916,0.229249041589513,CHAF1B,0.818573558148385,1.24277512436486
-0.146234338517131,0.0572044630423989,0.229249041589513,APPL1,-0.880775611967929,1.2425700866078
0.152546576377114,0.0574366245950029,0.229652657861304,DUSP12,0.886614505308003,1.2408110904029
0.0732653137963979,0.0574491601797242,0.229652657861304,P4HB,0.814474170902945,1.24071631566112
0.0474940735882825,0.0576091203059023,0.23000387205986,PPID,0.791564355786796,1.23950875642092
0.110505322746477,0.0577334711302041,0.230212216131689,DAD1,0.84804042418051,1.23857233047339
0.152298209237721,0.0580499839433985,0.231185329312661,CD47,0.886384442777072,1.23619789605106
-0.74407650302766,0.0582251970060753,0.231510918653079,TTYH3,-1.52563930601142,1.23488903334705
-0.274560535809652,0.0583484307539278,0.231510918653079,RPS20,-1.00295003890206,1.23397081955133
0.100442830290898,0.0583870434390535,0.231510918653079,GRB2,0.838915829163365,1.23368351568232
-0.0584756665667037,0.0584220343309494,0.231510918653079,GPKOW,-0.80129533597673,1.23342332440247
-0.775478843789299,0.0585037278043462,0.231547012029608,CHMP7,-1.56570943226755,1.2328164601866
0.0490481745454527,0.0586225146167197,0.231729642660887,GALM,0.792938672599529,1.23193555640692
-0.16144908082711,0.0587871320247638,0.23196213780526,PPIG,-0.894878300548406,1.23071772668286
0.0862142935315831,0.058826761593873,0.23196213780526,HAT1,0.826083045487178,1.23042505881334
0.102781192498155,0.0589074513435561,0.23199354294561,RNF31,0.841032582775539,1.22982976679675
0.101738854011829,0.0590698477061968,0.23234625669885,PSME3,0.840088755001435,1.22863414883823
-0.0516615008592218,0.0591943939185561,0.232549404680042,LSM8,-0.79525175502293,1.22771942174875
0.0729426697204474,0.0593404453200296,0.232836433666537,LYPLA1,0.814185759328789,1.22664919884651
0.0506532712712726,0.0595552571809026,0.233186669595449,CTSS,0.794359051734439,1.22507989557698
-0.25449864188748,0.0596538144564343,0.233186669595449,YBX1,-0.98335151346998,1.22436178092213
0.147992759408197,0.0596760563403896,0.233186669595449,RECQL,0.882400472655631,1.2241998847009
0.0978978651482265,0.0597646540004517,0.233186669595449,ARL1,0.836614556960033,1.22355559044274
-0.117413092251745,0.0598492658147865,0.233186669595449,NUP188,-0.854328194143878,1.22294117281885
-0.0414543505968084,0.0598683016923738,0.233186669595449,NKRF,-0.786232037097305,1.22280306148171
0.0424993586465376,0.0604233718011742,0.235061653714324,ERGIC1,0.787153659834432,1.21879504348204
0.157453579389818,0.0606317098994762,0.235584841144128,MT-CYB,0.891165259981737,1.21730018387726
0.059825148506869,0.0608729513410209,0.236059969511355,KIT,0.802494327147461,1.21557564156805
-0.0608461048897198,0.0609019921341207,0.236059969511355,STXBP3,-0.80340189558359,1.21536850114864
-0.0473051249899221,0.0611539491991644,0.236172029109645,PPAN,-0.791397328119544,1.21357549185706
-0.0555313355365996,0.0611776571752838,0.236172029109645,ATL3,-0.798681781335084,1.21340715852702
-0.0944165345021517,0.0612243074582389,0.236172029109645,LBR,-0.833470795841784,1.21307611871883
0.114013564583507,0.0612270432832841,0.236172029109645,EPS15L1,0.851231348774801,1.21305671258384
-0.0573597062515177,0.0615400706703988,0.237000828199173,FAM207A,-0.800304354354387,1.21084200936015
-0.0503044182760988,0.0615904973595971,0.237000828199173,NSDHL,-0.794050261839168,1.21048628885249
0.0829958883973418,0.0618223993909345,0.23760657115311,PSMA4,0.823191538531769,1.20885414352989
0.056596243644627,0.0620636320948947,0.23805124168221,RBPJ,0.799626669392145,1.20716281217736
0.0675897337578544,0.0620873457929776,0.23805124168221,TRIP12,0.809406700557418,1.20699690565735
-0.0569192603501314,0.0624770487533405,0.238989000583343,DDX50,-0.799913366721842,1.20427949354194
0.0491866014022904,0.0625268288249173,0.238989000583343,LTA4H,0.793061130331247,1.20393359688727
-0.0610321963571074,0.0625695496994158,0.238989000583343,CDC5L,-0.803567362974062,1.2036369705421
0.0917067624123575,0.062631600152876,0.238989000583343,PMPCB,0.831027138547033,1.20320649251892
0.172907170926752,0.0630506303272534,0.240152981608203,TMEM33,0.905564527773564,1.20031056735768
0.0679006764375671,0.0630872095886125,0.240152981608203,COPA,0.80968400224237,1.20005868145546
0.0547567105008628,0.0633403559549466,0.240641406708751,MTIF2,0.797994733536876,1.19831950034468
0.0687675829360277,0.0633663892273827,0.240641406708751,PPWD1,0.810457316479877,1.19814103933682
-0.758098876951843,0.0635057681309809,0.240883948083031,KIAA1143,-1.54344173974925,1.19718682661847
-0.0865214104463945,0.0636031340286378,0.2409667429351,CHCHD3,-0.826359182723014,1.19652148407157
-0.0590218607845614,0.0636993204086856,0.24104487794034,RPL37A,-0.801780535499011,1.19586520101366
-0.0462542488552238,0.0639395274290987,0.241667171207138,ENOPH1,-0.790468617331637,1.19423057788124
-0.100312111222319,0.0645461516091088,0.243671270571665,GPHN,-0.8387975635498,1.19012964626746
0.0547289012649017,0.0649007230747582,0.244435595270048,CBSL,0.797970072625009,1.18775046459211
-0.0660020318032828,0.0649018649510126,0.244435595270048,COA7,-0.807991358483703,1.18774282359567
-0.0873886921181146,0.0651952279991423,0.245250916647717,UBE2V2,-0.827139181679057,1.18578419153013
0.0727066029100225,0.0655280222000858,0.246212474462042,NCEH1,0.813974764979244,1.18357293994179
0.129928366828501,0.0660111284300557,0.247735881990444,ERMP1,0.865770162072368,1.18038284311938
0.120781290550763,0.0661458282469339,0.247827525766421,PDCD10,0.857401177832086,1.17949754114343
0.0558173865927927,0.0661909253771131,0.247827525766421,PTK2,0.79893555035166,1.17920154724894
0.0790555916119438,0.0663428281959946,0.248105066758761,ARHGEF6,0.819657040152876,1.17820601844009
0.0636176669772048,0.0667215564862667,0.249229233244954,PSMB8,0.805867676500355,1.17573383099274
0.0776547977756881,0.0668553548153581,0.249329225919084,PDXDC1,0.818401984086984,1.17486380196033
-0.41129627272748,0.0669046449488201,0.249329225919084,LAT2,-1.14189332527758,1.1745437296819
0.0601549950883165,0.067095511760988,0.249461060327269,GTF3C5,0.802787496827892,1.17330653024278
0.056439791021873,0.0671458140371739,0.249461060327269,PCBP2,0.799487822411243,1.17298105666946
-0.0967988761127643,0.0671746240818571,0.249461060327269,CCT2,-0.835621606799079,1.17279475525776
-0.0764305190366841,0.0672773220274606,0.249551927055348,MRPL27,-0.817305710474796,1.17213130394979
-0.0762560740159053,0.0673861509136876,0.249665297810294,ARL6IP4,-0.817149552572707,1.17142934975216
-0.0556911332335162,0.0675514698884916,0.249987458172028,AUP1,-0.79882354133237,1.17036519649368
0.197192535857997,0.0678791763507332,0.250909122316152,ATP6V0C,0.928403604873726,1.16826343607301
0.0835501696621819,0.0681750783884045,0.251711226920151,CYBC1,0.82368922821064,1.1663743540298
0.0748198115871617,0.0683063694327945,0.251904414440017,XPNPEP3,0.815864307835879,1.16553879733546
0.115004394206613,0.068451443234721,0.251905754328237,GNPDA1,0.852133469524326,1.1646173907401
-0.110218166372473,0.0684646673989283,0.251905754328237,SAFB,-0.847779463122456,1.16453349730296
0.0620283171913538,0.0687397534507982,0.252626513258118,ELMO1,0.804453313488492,1.16279202988209
0.129445629765303,0.0688190704632275,0.25262696752324,PRPS1,0.865327621879369,1.16229119767582
0.0436252658647671,0.0690816972351161,0.253299556528759,RAP2A,0.788147092091106,1.16063700100049
0.0442395104322628,0.0691932033405753,0.253417128193381,GALNT2,0.788689266587203,1.15993656300928
0.0805958455644458,0.0696500760826424,0.254618687487174,PSMB4,0.821037938995992,1.1570784048358
-0.0596257617177169,0.069835364012838,0.254618687487174,FNDC3A,-0.802317131280399,1.15592459877657
0.0569827884710321,0.0698722773414266,0.254618687487174,VARS1,0.799969756581596,1.15569510159041
-0.0756512119074699,0.0699091363989167,0.254618687487174,RRP12,-0.816608190839135,1.15546606276159
0.150438897406891,0.0700190483175832,0.254618687487174,VTN,0.884662995836794,1.1547837963592
0.0584030444848622,0.0701194931691884,0.254618687487174,IQGAP1,0.801230832412696,1.15416123169148
0.0588988873903205,0.0701805417693376,0.254618687487174,RARS1,0.801671284789178,1.15378328350554
0.0419395205740134,0.0702386336705667,0.254618687487174,HIBCH,0.786659871161916,1.15342394520994
0.172775139652366,0.0702396379274964,0.254618687487174,PRMT1,0.905441066642189,1.15341773580491
0.0657818422868104,0.070398252562099,0.254796381931813,EIF3K,0.807795149902758,1.15243812085869
-0.0542572571353332,0.070491418986623,0.254796381931813,RAB13,-0.797551869162789,1.15186374703097
0.0452152687322389,0.0705282775065175,0.254796381931813,PDCD11,0.789550831949726,1.15163672268524
0.052039107090474,0.0706616973826083,0.254989609333168,MMS19,0.795586193824492,1.15081593447764
-0.153423186873813,0.0708429521203144,0.255354821767009,RPL7L1,-0.887426719874596,1.1497033494745
-0.151771118144399,0.0714339073529203,0.256985043727477,MRPL57,-0.885896285217019,1.14609559381497
-0.0839953926739181,0.0714563428797091,0.256985043727477,YWHAQ,-0.824089082429539,1.14595921466317
-0.0917085859603439,0.0717688979125108,0.257818450834357,H1-3,-0.831028782025616,1.14406372276852
-0.119062560692706,0.0723158758977186,0.259491163232534,R3HDM4,-0.855832507708593,1.14076634920767
0.0514815896141414,0.0726859033632742,0.259805140013934,HCFC1,0.795092430149647,1.13854980764387
-0.212704930260891,0.0728352301381635,0.259805140013934,HMGN4,-0.943129455939395,1.13765850319156
-0.122134631491111,0.072852599719362,0.259805140013934,CALM3,-0.858637216821572,1.13755494597184
0.0646272296913502,0.0731457789608107,0.259805140013934,DLST,0.80676659459291,1.13581073074059
-0.296352645810995,0.0731632326668978,0.259805140013934,CHAMP1,-1.02445869950009,1.13570711376999
0.0516816397823092,0.0732503295160529,0.259805140013934,PSMC2,0.795269590316274,1.13519041729902
0.0622208704760894,0.0732783164700195,0.259805140013934,PGM1,0.804624614723302,1.13502451690816
-0.1029201614584,0.0733342396848827,0.259805140013934,SCD,-0.841158451029309,1.13469320633776
0.0666295497226237,0.0733684251859359,0.259805140013934,SRM,0.808550636422658,1.1344908027243
0.0517690131869131,0.0734160536394438,0.259805140013934,ABRAXAS2,0.79534697113934,1.13420896399814
0.0656278023477697,0.0734351771403929,0.259805140013934,MAP1S,0.807657897706892,1.13409585318607
-0.0423521151938804,0.0734668798121074,0.259805140013934,DHX33,-0.787023776601675,1.13390840454326
-0.134986988988228,0.0734911804565362,0.259805140013934,RPS25,-0.870413398994286,1.13376477668291
0.0612225606724088,0.0735435866559818,0.259805140013934,PACC1,0.803736643496686,1.13345519379109
-0.050410577325561,0.0738707289098047,0.260547453244272,DYNC1I2,-0.794144224417874,1.13152761561359
-0.0731909625741061,0.073917067456447,0.260547453244272,TMED8,-0.814407704725852,1.13125527139762
0.0566609064438559,0.074158584542399,0.261042674685758,ALDH3A2,0.799684058421335,1.12983856812046
0.0919910847962289,0.0742212244325965,0.261042674685758,PRCP,0.831283401061385,1.12947188534248
-0.057547786300292,0.074870929655194,0.26303773744501,GAPVD1,-0.800471337363756,1.12568677430332
0.0626324196871266,0.0750253441759952,0.263121404178362,PSMA2,0.804990789427614,1.12479200358865
-0.0848731480666594,0.0751112691261058,0.263121404178362,SNRPB2,-0.824877623354867,1.12429489985166
0.110542974249686,0.075148362023016,0.263121404178362,COPG2,0.848074643485275,1.12408048110659
-0.323571445249172,0.0753264834041167,0.263121404178362,SEC23IP,-1.05165235287229,1.12305230701101
-0.0711573994797021,0.075354481764224,0.263121404178362,DCAF7,-0.812590641714788,1.1228909125917
0.0427935922672926,0.0753896437050228,0.263121404178362,ATP2B4,0.787413227442328,1.12268830917892
0.0801193619773102,0.0755811482590206,0.263326922687297,ATAD3A,0.820610652636521,1.12158651439349
0.0471534564791583,0.0756136241948475,0.263326922687297,ALDOC,0.791263265300418,1.12139994551003
0.061991121271074,0.0757294782454083,0.26344278691696,NSF,0.804420224522661,1.12073503533068
-0.109451421932292,0.0760508463852177,0.263994593356724,NCL,-0.847082828087103,1.11889594823315
-0.0718684156991785,0.0760536148259653,0.263994593356724,APP,-0.813225776968476,1.11888013911709
-0.240183107730552,0.0761393811133573,0.26400502799088,HNRNPH1,-0.969483100809517,1.11839065759975
-0.0727021570965043,0.0763861139094014,0.264572967829523,NAPA,-0.813970791561008,1.11698558384106
0.0520712442611782,0.0765667979270043,0.264911155517509,EIF3B,0.795614659633999,1.11595951500233
0.0910003262433712,0.0766857587376099,0.265035287511349,SMCHD1,0.830390560500335,1.11528528110881
0.14013189134932,0.0771751380498509,0.266435593995847,MTHFD2L,0.875146808375414,1.11252258498503
-0.0732318458149308,0.0773251377646401,0.266435593995847,PRRC2C,-0.814444251977355,1.11167929757283
-0.465476515502385,0.0773414921755969,0.266435593995847,ZCCHC8,-1.19971538430248,1.11158745319163
0.0585175028716698,0.0775305122889484,0.26679863452184,TMX3,0.801332496268018,1.11052734638612
0.110762692482869,0.0776475029341649,0.266913291336192,SIGMAR1,0.848274344382779,1.10987250618591
0.0630587622945669,0.0778366284299245,0.267275397945596,CUL3,0.80537019559438,1.10881598422469
0.0594311428980596,0.0779301554740711,0.267308812862674,GTF2H3,0.802144187506955,1.10829445732345
-0.0626811827989044,0.0780764930404448,0.267523107195509,PRPF3,-0.805034180603479,1.10747970209582
0.0687674173288606,0.0786171067402289,0.269086449035762,NIT2,0.81045716872392,1.10448294308874
0.0601726637953259,0.0787634003088391,0.269298228279954,SEPHS2,0.802803202067891,1.10367554312446
0.103705253093301,0.0791924677733048,0.270216201909577,APOOL,0.841869678125324,1.10131612346167
-0.0624798312192105,0.0793465242158346,0.270216201909577,SEC62,-0.804855016645791,1.10047209281518
0.136159876544879,0.0794351463089676,0.270216201909577,INTS11,0.87149150187316,1.09998730020793
0.0506243588946376,0.0795548443289064,0.270216201909577,USP9X,0.794333457958317,1.0993333697414
-0.102191898173125,0.0796066475316918,0.270216201909577,MAP4,-0.840498928354613,1.09905066510416
0.0876988512101455,0.0797147789631811,0.270216201909577,MAIP1,0.827418199092747,1.09846115379662
0.114411114489705,0.0797399175234443,0.270216201909577,EIF3F,0.851593257824912,1.09832421787267
-0.0436928102965908,0.0797607798247863,0.270216201909577,TMEM123,-0.788206704458354,1.09821060855866
-0.0751215347678773,0.0799029337578622,0.270216201909577,SARNP,-0.816134238804003,1.09743727461016
-0.0617185103586877,0.079936377279066,0.270216201909577,DHX36,-0.804177730020913,1.09725553787929
0.0740131855296831,0.0799720479773462,0.270216201909577,APLP2,0.81514285019574,1.09706178213865
-0.0700580615295046,0.0801137323841994,0.270216201909577,CUSTOS,-0.811609015585186,1.09629303463346
-0.0510886848730649,0.0801330805662884,0.270216201909577,ARMH3,-0.794744526577775,1.0961881612996
-0.0747900620203996,0.0807955397202147,0.272162377727017,PARVG,-0.815837694878479,1.09261261358637
-0.0616541455458908,0.0810108747554415,0.272319199314928,DNAJA3,-0.804120480035102,1.09145667829082
-0.125857198825944,0.0810128276331871,0.272319199314928,PRKCA,-0.862041028322827,1.09144620915555
-0.059490473401155,0.0813350513922322,0.273114540990759,SUPT6H,-0.802196908718884,1.08972225458234
0.0550877833178056,0.0815748311406682,0.273631662816752,ETHE1,0.798288347897713,1.08844381652571
0.0749145061142329,0.0819317170163315,0.274063130876922,CAMKK2,0.815949020670408,1.08654794367711
-0.0787586020128028,0.081987410507014,0.274063130876922,SFSWAP,-0.819390884669101,1.08625283014182
0.102268360943008,0.0819952187766343,0.274063130876922,TRMT10C,0.840568163754742,1.08621147102437
-0.0811225370943944,0.0820471128487336,0.274063130876922,THG1L,-0.821510353510643,1.08593669670625
-0.0520150359052813,0.0823221267157054,0.274694125756381,ASCC2,-0.795564872798184,1.08448341850601
0.0984940413820024,0.0826366503611502,0.275362432859157,ACOT13,0.837153412621307,1.08282729505997
0.0480641881501338,0.0826950503696152,0.275362432859157,ATP5PB,0.792068410630023,1.08252048393588
0.107880567052497,0.0828382155383325,0.275551519882462,HNRNPR,0.845656355693713,1.08176926504419
-0.098381562830653,0.0831057122799038,0.276046165662656,NIPBL,-0.837051737609753,1.08036912391288
0.0555858096495641,0.0831599890914773,0.276046165662656,PPP1CB,0.798730105399416,1.0800855763092
-0.0715921655716372,0.08366338666053,0.277428485911737,HNRNPA2B1,-0.812978985310523,1.07746455933212
-0.057254711128099,0.0839900457905782,0.278119823546956,CWF19L2,-0.800211142506103,1.07577218196658
0.0477402276867238,0.0840462413477323,0.278119823546956,PDCD6IP,0.791781972606479,1.0754817039787
-0.0538770620509865,0.0841946073338821,0.278277017359211,CEP170,-0.797214814964576,1.07471572417896
-0.0755835010181691,0.0843364109952976,0.278277017359211,ILK,-0.816547597392844,1.07398488468353
-0.0986222722291039,0.0844648554711678,0.278277017359211,MACROH2A1,-0.837269333131577,1.0733239567292
0.0586742558000211,0.0844893908818788,0.278277017359211,CPNE1,0.801471735027164,1.07319782088132
-0.0544098360689382,0.0845299153044125,0.278277017359211,TBL2,-0.797687150477943,1.0729895661698
-0.0600539549491081,0.0850304484349566,0.279636217018053,TXN2,-0.802697687269878,1.07042553052814
0.0441333668436386,0.0853762323529106,0.280484223692878,PAICS,0.788595566741157,1.06866301449394
0.0621777952409879,0.0855583295774888,0.280793283284145,RAD50,0.804586292444884,1.06773770309023
0.0552967903288888,0.0858524874293533,0.281218757289706,DTYMK,0.798473728947645,1.0662471173791
-0.0625325401178056,0.0858642851411202,0.281218757289706,RB1CC1,-0.804901915854868,1.0661874414249
0.0954154676313266,0.0861686241629848,0.281926062646074,ATP5F1C,0.834372369456774,1.06465084129133
0.084776382926842,0.0863780998708265,0.282270963627158,LYPLAL1,0.824790678388757,1.06359635371167
-0.0505289476977069,0.0865417469157091,0.282270963627158,GABPB1,-0.794249000447141,1.06277434246067
-0.0587242527967611,0.0865726834862507,0.282270963627158,DENND3,-0.801516147797113,1.06261912048423
-0.0542037018326482,0.0866279853890245,0.282270963627158,MPST,-0.797504387450361,1.06234178538864
0.0496717032051244,0.0868371728326572,0.282465541389313,SEPTIN9,0.793490327712236,1.06129432436045
