"F3.BTZ","F4.BTZ2","F6.BTZ3","F7.BTZ4","F8.BTZ5","F11.BTZ9","F12.BTZ10","F13.BTZ11","F14.LBH","F15.LBH2","F16.LBH3","F17.LBH4","F18.LBH5","F19.LBH6","F22.LBH9","F23.LBH10","F24.LBH11","F1.LEN","F25.LEN2","F26.LEN3","F27.LEN4","F28.LEN5","F29.LEN6","F30.LEN7","F32.LEN9","F33.LEN10","F34.LEN11","F35.NOT","F36.NOT2","F37.NOT3","F38.NOT4","F39.NOT5","F40.NOT6","F41.NOT7","F43.NOT9","F44.NOT10"
"46",30.2600076061718,30.0457517957969,30.2520341487446,30.082808528986,30.330943162916,30.42458917232,30.1260122630463,30.1175553982432,30.3030668450111,30.2034156337734,30.4419719845813,30.4134065147676,30.6426862274032,30.434702172979,30.2210887494093,30.31794621485,30.5915118586593,30.3723810023066,30.3253258761936,30.1704871259636,30.3962737519337,30.475390357459,30.4856461707998,30.5837084256019,30.4453516266113,30.6567279555411,30.6403635906383,30.6606639960146,30.5906437200289,30.0365586676354,30.5391497337371,30.496166583023,30.4747846924596,30.4862355655068,30.2651319677529,30.4695201562625
"47",30.2285180111705,30.0365532668278,30.2122016206999,30.0236223180763,30.3220426693556,30.3645657784035,30.110887783778,30.1024309189749,30.2410048872176,30.2015236550712,30.4100938145517,30.3968035980791,30.6027117860815,30.4159719532652,30.2089146080324,30.307219636769,30.5820175657793,30.3271697666579,30.3127862338187,30.1585225209126,30.3584158928212,30.3972077835166,30.4847989636708,30.579892335833,30.434849936596,30.6165609707445,30.6331230355468,30.6526944494303,30.558562034951,30.0067624879677,30.5067627643468,30.4613613697214,30.4614624629859,30.4228424712328,30.2340201681105,30.4602704917387
"48",30.2071184932223,30.0192086616529,30.2009032631142,30.0126026602256,30.3075231548144,30.3543776617646,30.0392349544545,30.0307780896515,30.2337115350577,30.1745622337902,30.3891811884331,30.3537135364594,30.5582517377947,30.4035191852643,30.1878081327179,30.2942711057208,30.5804346150737,30.2640429574508,30.2970489079668,30.1247737788385,30.3288874275499,30.3830577481996,30.4222605012431,30.5021964134283,30.4262385865659,30.6022944123987,30.5496076014284,30.6022051097074,30.5092607954252,29.9907002396631,30.4966092450561,30.4467331229203,30.4248686258466,30.4178424919194,30.2011505862686,30.4579890121414
"49",30.1555122310256,30.002525407554,30.1737639761546,29.9609710544839,30.3028667086317,30.3351326694182,30.0006148027723,29.9921579379693,30.2327510443447,30.167100877419,30.3649220490635,30.3273585174992,30.5508487742564,30.4032482220123,30.1852551673049,30.2891850132865,30.5142772974774,30.2620449631717,30.2809293471618,30.0907766839804,30.3241367002306,30.3760938459197,30.4157546071593,30.4828595737096,30.3948025266999,30.4127509198072,30.5061713042718,30.52442591784,30.4744762072114,29.983794999951,30.486217134714,30.3780856472618,30.3895569165833,30.4016381145414,30.144385385155,30.442574356619
"50",30.1519395856277,29.992833854171,30.1414992325961,29.9414901040059,30.2901846385817,30.3344589583125,29.8767998164952,29.8683429516921,30.1937121916643,30.1663913579286,30.3289098365581,30.2965130799402,30.5403577407484,30.3547767631009,30.1669775342073,30.2654512043384,30.5054793604528,30.2547552686264,30.221968113592,30.088356994394,30.3166974854035,30.3672775834396,30.3879558157502,30.4773356072548,30.3804972661492,30.3805390578572,30.4663400286468,30.5180588078133,30.3929085948903,29.9731402310537,30.4721274447093,30.3642794857195,30.3802904871897,30.4004640723197,30.1347329284493,30.4274058236387
"51",30.1472540658535,29.9694555448959,30.1303629534496,29.9381775503109,30.2731469103705,30.3191819273917,29.847498994968,29.8390421301649,30.1681038981336,30.1658817842176,30.275799995651,30.2945101524088,30.5143046522607,30.3546109908694,30.139030074641,30.2441508711318,30.4916103228795,30.241890168832,30.2214085847383,30.0796607000578,30.3036291633088,30.3090844607868,30.3525328319,30.4259097521684,30.3418994667919,30.3743861971903,30.4008906902197,30.4753533551305,30.380849334283,29.9450561389476,30.4574346734071,30.3341330368572,30.3090560490508,30.3718602276338,30.133947228142,30.4116634248052
"52",30.1228500962188,29.9638434779466,30.1257127903843,29.9256576781471,30.2543562084466,30.3111644786148,29.8301127115331,29.8216558467301,30.1667808832332,30.1476137818724,30.2678323417268,30.2808724651438,30.4614125766105,30.3161509472132,30.0805507192756,30.2394142099392,30.4457100364805,30.22439521459,30.1621628787433,30.0267580836257,30.2980620863655,30.2737132360163,30.300268486925,30.3949812922863,30.3404984817256,30.3465996304452,30.3635558755323,30.4381763314723,30.3602385746589,29.9387286725135,30.4444339460092,30.3138561723543,30.3066419615545,30.3326918191459,30.1317461690641,30.3972886191815
"53",30.094815115904,29.9403221596819,30.1192169835994,29.8826365674486,30.2540894194399,30.3064919756946,29.8030582587714,29.7946013939684,30.1115504782749,30.1474549241473,30.2437909969599,30.2747943242737,30.4511588184219,30.3125161974261,30.0764216030461,30.2308393961897,30.4237445892812,30.221729199828,30.1243854619268,30.0021355454747,30.2923195346258,30.2432901889044,30.2930152354036,30.3777130325965,30.3338035900593,30.3324358137862,30.3324376420696,30.4293665160705,30.3485863932207,29.936733829189,30.4241071595263,30.2567257963529,30.2559437446427,30.328581728735,30.1248661863306,30.3152473013029
"54",30.0863296034902,29.934816581035,30.0934038970079,29.8801527215264,30.1990507233421,30.2832184643806,29.7495796339727,29.7411227691697,30.0988256830491,30.1461458622091,30.1648730975721,30.2215895944884,30.4166375942391,30.2692089792669,30.0642044132242,30.2303700725341,30.4228180722175,30.2180687509859,30.1243830040764,29.9557598603172,30.2464413421856,30.2319257727621,30.2862584340956,30.3574787997475,30.3187822838982,30.303978416179,30.1643757930509,30.4129419235172,30.2736029827301,29.8485467267804,30.4126533027215,30.2326422488082,30.2461429879975,30.2998887960823,30.1078336694329,30.3085082704583
"55",30.0852989189809,29.9237310504534,30.0133529392615,29.8699662082472,30.1831699954614,30.2614009331222,29.7212980123611,29.712841147558,30.0754519906531,30.0977307031813,30.1534387579926,30.1839058775525,30.3991030811523,30.2136985854547,30.0619033703505,30.2243358340912,30.4030616633128,30.1860505274932,30.0999815243911,29.9258074505236,30.2327683553304,30.2317032319142,30.2844258232398,30.3527100500666,30.3144669544371,30.2456010341728,30.1459953313741,30.3914648817834,30.2324707928218,29.8406165050078,30.3556732721499,30.1936913427024,30.2238770913924,30.2996437659214,30.0993590255079,30.2736362267765
"56",30.0812101196223,29.916171880532,29.9878618831374,29.8417020982451,30.1554765765395,30.2462478619155,29.7097551372502,29.7012982724472,30.0750187897414,30.0818579674438,30.0239602648792,30.1769860404789,30.3761514141051,30.2099021299298,30.05238923717,30.1908691236797,30.3976551565018,30.1825476463528,30.0873784187868,29.8974651505276,30.2053231578884,30.2079132455004,30.2671648483177,30.3474205630587,30.313850687102,30.2271704210754,30.1027609626488,30.3823497093501,30.1841455179079,29.8196833237695,30.3267517243235,30.1846771169814,30.2051852291125,30.2786263781021,30.0829127861405,30.2714179209683
"57",30.0611077782743,29.9076936971789,29.9720776104688,29.8362976165737,30.0850910041139,30.2291097338664,29.7015717921729,29.6931149273699,30.0728102026029,30.0667893960238,29.9928518891013,30.1461446770954,30.3760644269174,30.2087943205828,30.0463087660233,30.1543236634546,30.3961749767295,30.1782897601249,30.0807664396787,29.8930912829198,30.1807815471383,30.1808068225351,30.2263979744207,30.3279821925775,30.309020885161,30.2236463062908,30.0616340734966,30.379577428337,30.1765000761599,29.7860678573777,30.2905658196957,30.1046707675097,30.202791836895,30.277654828181,30.0824038203038,30.2686500219871
"58",30.0183312060803,29.880119917399,29.9661038036701,29.7768843145992,30.0800077392777,30.1747905865091,29.6924411883688,29.6839843235658,30.0380096999028,30.0263596038636,29.9677127579744,30.1408867610213,30.3459378075316,30.1921362723069,30.030976902692,30.1490299392998,30.3607141232965,30.1220633214302,30.0660537364279,29.865291815578,30.1434484808953,30.1200199095138,30.2204401221089,30.3180093805877,30.3015350002603,30.1955771036017,30.0429736504998,30.3668277690856,30.140044893082,29.7828439858998,30.273198779212,30.0995242597612,30.197482323402,30.2761393549415,30.0442659615024,30.2447657284563
"59",30.0056417756242,29.8710728783375,29.9566880249895,29.7744619289632,30.072252797318,30.1334824365627,29.666777163225,29.6583202984219,30.0192147184372,30.0217689888827,29.9670520399705,30.1220214819221,30.3001804317648,30.189085299072,30.0229706432091,30.1117381089422,30.3588421073945,30.0740670750098,30.045847950481,29.8548804847267,30.0980695571408,30.1096466849907,30.2177667988058,30.3117320352325,30.2912071835239,30.1845571201169,30.030189186805,30.3551493259618,30.1391623910706,29.7575002147977,30.2517850889457,30.0990938972664,30.1733637385249,30.2543334877338,29.9530600759806,30.2145433380533
"60",30.0047323208527,29.8385959912638,29.9302036554398,29.7726398847191,30.0190886913732,30.1217161906727,29.6539177374311,29.645460872628,30.0189369770654,29.9900633532222,29.9588461835395,30.1060338913149,30.2940715129913,30.1583465637646,30.0051419260442,30.0760173156787,30.3581339866481,29.9635187580436,30.0360801252322,29.8443575943266,30.096460939263,30.1072396619328,30.2130138725833,30.2728593212997,30.2681525574381,30.1647588621281,30.0184024613121,30.3528207149546,30.1263503961281,29.6913328589258,30.2512573627361,30.0658713689074,30.1600956484451,30.2454258783526,29.9497808629459,30.2136496148127
"61",29.9787918150813,29.8107686616699,29.916214334923,29.7546566234867,30.0050630377672,30.0808110576017,29.6479957166422,29.6395388518392,30.0015036323739,29.9621452326655,29.9563150495444,30.0772072516236,30.2828223842687,30.1549092490097,30.004534475762,30.0567063390014,30.3464877337701,29.9193608099901,29.9740598328206,29.8254835893483,30.071902653749,30.1042365305849,30.1981769787793,30.2492530678755,30.2506074631732,30.1584446076912,30.0026525025612,30.3423476536205,30.1197897129017,29.6603719311382,30.2410385673808,30.0560864206367,30.1461102757881,30.2229398925726,29.9193731629315,30.1904846739335
"62",29.9780537494387,29.7729158837463,29.9150991505492,29.7542737095796,29.9969193476574,30.0326545587366,29.6219133506743,29.6134564858713,29.9538945496316,29.9391140616108,29.9271178457262,30.075863013068,30.2083356449986,30.1382987369846,29.9819781202558,30.0534990902642,30.3159504139695,29.8800662648474,29.9558923491435,29.815191274082,30.0568427517666,30.0703277917097,30.1782583093056,30.2471900804511,30.2303115205981,30.1429981642654,29.9972638054831,30.3084135845461,30.090044682068,29.6228770653911,30.2361982393049,30.0243029772937,30.1236667795203,30.1974480609857,29.9180466079318,30.1529275289032
"63",29.9645673225642,29.7562465156616,29.8995621006524,29.7201303693859,29.9943238584612,30.0255412356365,29.5882492725294,29.5797924077264,29.9356509564029,29.9219873745665,29.8451038287412,30.0592721705324,30.1998610804143,30.1345851485655,29.9642777454432,30.0495185990366,30.3094797544657,29.820422880743,29.9484246308054,29.7984370832076,30.0331670042981,30.0691948679924,30.1591672173371,30.2320357753192,30.2151979453225,30.1388029098773,29.9965455158488,30.2768500038922,30.0561487654883,29.6029370489157,30.2170063266037,29.9831619346192,30.0717105133576,30.1950835653202,29.9054614843733,30.1405624994098
"64",29.9624496463297,29.7537017597921,29.8892511993867,29.6631128199922,29.9763654952302,30.0026791582908,29.5843467875138,29.5758899227107,29.9349811172104,29.9181485558304,29.8346077220451,30.0261327676673,30.1905219569675,30.1187394049861,29.9402386079764,30.0230750120692,30.2970952758825,29.8122355166767,29.9099980760897,29.7976255669129,30.0090869083748,30.0470506022765,30.0954454440961,30.1576670379217,30.1558343176072,30.1223948007798,29.9769964427773,30.2616301281541,30.0527475077506,29.5818988876689,30.207845387604,29.9745032447867,30.0451613338174,30.1946859460448,29.8958869425477,30.1372382212303
"65",29.9448761043549,29.7515156634131,29.8785728515716,29.6630539007201,29.9616662563938,29.9763869945743,29.5829171146359,29.5744602498328,29.934445395521,29.9059134605341,29.8296960803258,30.0238871835167,30.1897668424371,30.1006747930435,29.9386802117585,30.0028197477036,30.2959069590064,29.7528802731035,29.9053369104642,29.7782876512215,29.9482676716504,29.9753881864257,30.0754655521841,30.126827125849,30.1394702437488,30.1140858363693,29.9725512784245,30.2046093988127,30.0006062710905,29.5682834432475,30.2059710972077,29.9401629913039,30.0427688150485,30.1869150136291,29.8743178243338,30.1176842755844
"66",29.9410632648325,29.749372343583,29.8719785431431,29.6584700283879,29.946576735702,29.9752320428096,29.5617377677548,29.5532809029517,29.8969926028113,29.8742012592758,29.8060678907568,30.0122207395991,30.1564189069432,30.0595338100626,29.9200256216853,29.99532052959,30.2881632909145,29.751626098729,29.8913971291096,29.7706000371663,29.9235229761881,29.9488539063123,30.0676690490365,30.125745265533,30.1174768942848,30.099831927369,29.9667515869875,30.1843366043033,29.9811929477211,29.5471122252534,30.1527807704726,29.9134574795929,30.0415525377803,30.1834081632984,29.872704040864,30.0327377484311
"67",29.9283192830156,29.6849191474037,29.8505635027255,29.6477099669958,29.9463976258245,29.9458833398934,29.4917919702386,29.4833351054356,29.8622114972354,29.8713168099091,29.7561812463439,30.0015330316905,30.15399339065,30.0530450665017,29.9188085868311,29.9846574108799,30.257982190391,29.7309348480196,29.8753606915396,29.7541836945256,29.9233365293292,29.9228926093807,30.0662132133278,30.1113979011074,30.0730418923824,30.0860018628157,29.9604573702106,30.1609209354689,29.9458685523561,29.5337909068687,30.1350989241507,29.8639560908008,30.037368874808,30.1827543426109,29.8618812100567,30.0320103538052
"68",29.9226537816711,29.663235673614,29.8414196615489,29.6366069789042,29.9390373384364,29.9178384532191,29.4876681088816,29.4792112440785,29.8561897782781,29.8649609761591,29.7396405358895,29.9902446707643,30.1097398803914,30.0429485989516,29.9125644209223,29.9765234972129,30.2460984224364,29.7259520512899,29.8527034828812,29.7410931854206,29.9004935508617,29.917087839149,30.0594438938162,30.1096827004268,30.067414748111,30.0443197475263,29.9582905554218,30.1553499233825,29.9452843199079,29.5170977002756,30.1225521631329,29.8618547416671,30.0295882009045,30.1215940947001,29.8297892464902,30.0303804968221
"69",29.9187298582182,29.6601183113708,29.8218069728139,29.6353633027135,29.9081206405546,29.8655430175685,29.4768472261675,29.4683903613645,29.8497313927578,29.8627587359605,29.7378469474523,29.9088080099205,30.1037051693627,30.036410711944,29.9073550947444,29.9663469642733,30.2064752440194,29.7212930105456,29.8212205084541,29.7317465373062,29.8681431521364,29.9060365440616,30.0536516213171,30.0555618574943,30.0537766861826,30.0258283858314,29.9563519944473,30.1543952529242,29.9436858978656,29.4490408182162,30.1192631846622,29.8554052081838,30.0162526229068,30.0637789818597,29.7952689331256,30.0108347986461
"70",29.9186576405723,29.6248670852183,29.7823164852444,29.6164008427347,29.873669412718,29.8643658866965,29.4759679377657,29.4675110729627,29.8398986262183,29.8497547236359,29.737595093621,29.9075618214094,30.0900120044791,29.9761420672694,29.8776703879839,29.9506615796953,30.2012541070352,29.7198078784217,29.7864709829626,29.7008504658991,29.8386581508428,29.8720434981632,30.0428220004442,30.0460964379742,30.043451649297,30.0117111176268,29.9523752455683,30.127324714347,29.9416760614188,29.4431715513012,30.1107108731004,29.8412474811971,30.0051524258032,30.0553334034726,29.7841865058147,29.9806169736281
"71",29.8403455380156,29.5577696486238,29.7728411139148,29.5953731593417,29.8698329894776,29.8587592486065,29.4713740065932,29.4629171417902,29.8212693602834,29.8362929527463,29.7359272477881,29.8952305510814,30.0887647330226,29.9264776190565,29.8665730474007,29.9404170578668,30.1876356763567,29.715773594075,29.7847659811699,29.6873304284708,29.8297435809909,29.8524735235626,30.0395346770571,30.0184500500126,30.0319548962076,29.982001254328,29.9331658433179,30.0632565948644,29.9398655920395,29.4407502586361,30.0805780476648,29.8277382986678,29.9850173027455,30.0532515498593,29.7722658854783,29.9217398567569
"72",29.8112842403109,29.4985823553761,29.7287917196347,29.5813690290837,29.8217934310258,29.854298228322,29.4605528551142,29.4520959903111,29.8005913980441,29.8286521743499,29.719890613809,29.8914380629759,30.0824120123095,29.9170569219788,29.8514866605518,29.936121668313,30.1827216316793,29.707183942176,29.7670578079996,29.6666098848599,29.817548305549,29.8319515285781,30.0364572874644,30.0149503880457,29.9767110000208,29.9644592656565,29.9215137660476,29.9548562328574,29.9390561400664,29.4360254120282,30.0331045819815,29.8217894990089,29.9635906121928,30.0465494316767,29.7600532066758,29.8977775065833
"73",29.8051081614234,29.4808445576822,29.7036602492786,29.577475442573,29.7827884241639,29.8528444724412,29.454455978846,29.445999114043,29.791044485481,29.8235979242645,29.7028446656574,29.8783767697515,30.0692810575183,29.9086413322948,29.837641264986,29.9350357445159,30.0883755636947,29.6950908853636,29.7425514270327,29.6594180983004,29.8072875217923,29.8316361845864,30.0255660430318,29.9991730396983,29.9685013866249,29.9340045057467,29.8832324588142,29.9372091266736,29.9065983442547,29.4340337969862,30.0303477727916,29.8166447177868,29.9610131053531,30.0449537966207,29.7373875830677,29.8910616487137
